Plot Title: 10662647,,,,,,,,
#,"Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)",Coupler Detached (LGR S/N: 10662647),Coupler Attached (LGR S/N: 10662647),Host Connected (LGR S/N: 10662647),Stopped (LGR S/N: 10662647),End Of File (LGR S/N: 10662647)
1563,09/12/2023 02:00:00 PM,71.652,2.303,,,,,
1564,09/12/2023 03:00:00 PM,71.16,3.472,,,,,
1565,09/12/2023 04:00:00 PM,71.347,3.261,,,,,
1566,09/12/2023 05:00:00 PM,71.877,2.088,,,,,
1567,09/12/2023 06:00:00 PM,71.935,1.872,,,,,
1568,09/12/2023 07:00:00 PM,72.157,1.112,,,,,
1569,09/12/2023 08:00:00 PM,72.237,0.784,,,,,
1570,09/12/2023 09:00:00 PM,72.285,0.674,,,,,
1571,09/12/2023 10:00:00 PM,72.285,0.674,,,,,
1572,09/12/2023 11:00:00 PM,72.282,0.563,,,,,
1573,09/13/2023 12:00:00 AM,72.221,0.674,,,,,
1574,09/13/2023 01:00:00 AM,72.218,0.563,,,,,
1575,09/13/2023 02:00:00 AM,72.218,0.563,,,,,
1576,09/13/2023 03:00:00 AM,72.192,0.563,,,,,
1577,09/13/2023 04:00:00 AM,72.157,0.674,,,,,
1578,09/13/2023 05:00:00 AM,72.144,0.674,,,,,
1579,09/13/2023 06:00:00 AM,72.141,0.563,,,,,
1580,09/13/2023 07:00:00 AM,72.118,0.674,,,,,
1581,09/13/2023 08:00:00 AM,72.083,0.784,,,,,
1582,09/13/2023 09:00:00 AM,72.073,0.893,,,,,
1583,09/13/2023 10:00:00 AM,71.967,1.221,,,,,
1584,09/13/2023 11:00:00 AM,71.919,1.33,,,,,
1585,09/13/2023 12:00:00 PM,71.884,1.439,,,,,
1586,09/13/2023 01:00:00 PM,71.752,1.764,,,,,
1587,09/13/2023 02:00:00 PM,71.749,1.656,,,,,
1588,09/13/2023 03:00:00 PM,71.318,2.73,,,,,
1589,09/13/2023 04:00:00 PM,70.909,3.683,,,,,
1590,09/13/2023 05:00:00 PM,71.247,2.943,,,,,
1591,09/13/2023 06:00:00 PM,71.646,2.088,,,,,
1592,09/13/2023 07:00:00 PM,71.894,1.33,,,,,
1593,09/13/2023 08:00:00 PM,72.045,0.784,,,,,
1594,09/13/2023 09:00:00 PM,72.067,0.674,,,,,
1595,09/13/2023 10:00:00 PM,72.064,0.563,,,,,
1596,09/13/2023 11:00:00 PM,72.099,0.453,,,,,
1597,09/14/2023 12:00:00 AM,72.086,0.453,,,,,
1598,09/14/2023 01:00:00 AM,72.096,0.343,,,,,
1599,09/14/2023 02:00:00 AM,72.096,0.343,,,,,
1600,09/14/2023 03:00:00 AM,72.096,0.343,,,,,
1601,09/14/2023 04:00:00 AM,72.096,0.343,,,,,
1602,09/14/2023 05:00:00 AM,72.086,0.453,,,,,
1603,09/14/2023 06:00:00 AM,72.083,0.343,,,,,
1604,09/14/2023 07:00:00 AM,72.093,0.232,,,,,
1605,09/14/2023 08:00:00 AM,72.073,0.453,,,,,
1606,09/14/2023 09:00:00 AM,72.041,0.674,,,,,
1607,09/14/2023 10:00:00 AM,72.009,0.893,,,,,
1608,09/14/2023 11:00:00 AM,71.913,1.112,,,,,
1609,09/14/2023 12:00:00 PM,71.794,1.439,,,,,
1610,09/14/2023 01:00:00 PM,71.592,1.98,,,,,
1611,09/14/2023 02:00:00 PM,71.434,2.303,,,,,
1612,09/14/2023 03:00:00 PM,71.035,3.155,,,,,
1613,09/14/2023 04:00:00 PM,71.183,2.943,,,,,
1614,09/14/2023 05:00:00 PM,71.556,2.088,,,,,
1615,09/14/2023 06:00:00 PM,71.582,2.088,,,,,
1616,09/14/2023 07:00:00 PM,71.868,1.33,,,,,
1617,09/14/2023 08:00:00 PM,71.948,1.003,,,,,
1618,09/14/2023 09:00:00 PM,72.003,0.674,,,,,
1619,09/14/2023 10:00:00 PM,72.025,0.563,,,,,
1620,09/14/2023 11:00:00 PM,72.048,0.453,,,,,
1621,09/15/2023 12:00:00 AM,72.057,0.343,,,,,
1622,09/15/2023 01:00:00 AM,72.07,0.343,,,,,
1623,09/15/2023 02:00:00 AM,72.07,0.343,,,,,
1624,09/15/2023 03:00:00 AM,72.057,0.343,,,,,
1625,09/15/2023 04:00:00 AM,72.044,0.343,,,,,
1626,09/15/2023 05:00:00 AM,72.048,0.453,,,,,
1627,09/15/2023 06:00:00 AM,72.035,0.453,,,,,
1628,09/15/2023 07:00:00 AM,72.035,0.453,,,,,
1629,09/15/2023 08:00:00 AM,72.016,0.674,,,,,
1630,09/15/2023 09:00:00 AM,71.98,0.784,,,,,
1631,09/15/2023 10:00:00 AM,71.935,1.003,,,,,
1632,09/15/2023 11:00:00 AM,71.601,1.872,,,,,
1633,09/15/2023 12:00:00 PM,71.576,1.872,,,,,
1634,09/15/2023 01:00:00 PM,71.421,2.303,,,,,
1635,09/15/2023 02:00:00 PM,71.238,2.624,,,,,
1636,09/15/2023 03:00:00 PM,71.209,2.943,,,,,
1637,09/15/2023 04:00:00 PM,71.54,1.98,,,,,
1638,09/15/2023 05:00:00 PM,71.508,2.195,,,,,
1639,09/15/2023 06:00:00 PM,71.685,1.656,,,,,
1640,09/15/2023 07:00:00 PM,71.839,1.221,,,,,
1641,09/15/2023 08:00:00 PM,71.884,1.003,,,,,
1642,09/15/2023 09:00:00 PM,71.894,0.893,,,,,
1643,09/15/2023 10:00:00 PM,72.163,0.01,,,,,
1644,09/15/2023 11:00:00 PM,72.109,0.343,,,,,
1645,09/16/2023 12:00:00 AM,72.137,0.01,,,,,
1646,09/16/2023 01:00:00 AM,72.102,0.121,,,,,
1647,09/16/2023 02:00:00 AM,72.061,0.453,,,,,
1648,09/16/2023 03:00:00 AM,72.061,0.453,,,,,
1649,09/16/2023 04:00:00 AM,72.112,0.01,,,,,
1650,09/16/2023 05:00:00 AM,72.125,0.01,,,,,
1651,09/16/2023 06:00:00 AM,72.061,0.453,,,,,
1652,09/16/2023 07:00:00 AM,72.07,0.343,,,,,
1653,09/16/2023 08:00:00 AM,72.051,0.563,,,,,
1654,09/16/2023 09:00:00 AM,71.923,1.003,,,,,
1655,09/16/2023 10:00:00 AM,71.662,1.764,,,,,
1656,09/16/2023 11:00:00 AM,71.373,2.41,,,,,
1657,09/16/2023 12:00:00 PM,71.071,3.049,,,,,
1658,09/16/2023 01:00:00 PM,70.926,3.367,,,,,
1659,09/16/2023 02:00:00 PM,70.636,3.998,,,,,
1660,09/16/2023 03:00:00 PM,70.755,3.683,,,,,
1661,09/16/2023 04:00:00 PM,70.981,3.049,,,,,
1662,09/16/2023 05:00:00 PM,71.174,2.624,,,,,
1663,09/16/2023 06:00:00 PM,71.46,1.872,,,,,
1664,09/16/2023 07:00:00 PM,71.724,1.221,,,,,
1665,09/16/2023 08:00:00 PM,71.829,0.893,,,,,
1666,09/16/2023 09:00:00 PM,71.852,0.784,,,,,
1667,09/16/2023 10:00:00 PM,71.878,0.784,,,,,
1668,09/16/2023 11:00:00 PM,71.923,0.563,,,,,
1669,09/17/2023 12:00:00 AM,71.923,0.563,,,,,
1670,09/17/2023 01:00:00 AM,71.935,0.563,,,,,
1671,09/17/2023 02:00:00 AM,71.935,0.563,,,,,
1672,09/17/2023 03:00:00 AM,71.923,0.563,,,,,
1673,09/17/2023 04:00:00 AM,71.919,0.453,,,,,
1674,09/17/2023 05:00:00 AM,71.923,0.563,,,,,
1675,09/17/2023 06:00:00 AM,71.945,0.453,,,,,
1676,09/17/2023 07:00:00 AM,71.945,0.453,,,,,
1677,09/17/2023 08:00:00 AM,71.913,0.674,,,,,
1678,09/17/2023 09:00:00 AM,71.868,0.893,,,,,
1679,09/17/2023 10:00:00 AM,71.656,1.548,,,,,
1680,09/17/2023 11:00:00 AM,71.643,1.548,,,,,
1681,09/17/2023 12:00:00 PM,71.116,2.837,,,,,
1682,09/17/2023 01:00:00 PM,71.257,2.41,,,,,
1683,09/17/2023 02:00:00 PM,71.187,2.624,,,,,
1684,09/17/2023 03:00:00 PM,71.222,2.517,,,,,
1685,09/17/2023 04:00:00 PM,71.412,1.98,,,,,
1686,09/17/2023 05:00:00 PM,71.505,1.656,,,,,
1687,09/17/2023 06:00:00 PM,71.695,1.112,,,,,
1688,09/17/2023 07:00:00 PM,72.019,0.343,,,,,
1689,09/17/2023 08:00:00 PM,72.003,0.232,,,,,
1690,09/17/2023 09:00:00 PM,72.006,0.343,,,,,
1691,09/17/2023 10:00:00 PM,72.016,0.232,,,,,
1692,09/17/2023 11:00:00 PM,72.073,0.01,,,,,
1693,09/18/2023 12:00:00 AM,72.041,0.232,,,,,
1694,09/18/2023 01:00:00 AM,72.028,0.232,,,,,
1695,09/18/2023 02:00:00 AM,72.019,0.343,,,,,
1696,09/18/2023 03:00:00 AM,72.028,0.232,,,,,
1697,09/18/2023 04:00:00 AM,72.006,0.343,,,,,
1698,09/18/2023 05:00:00 AM,71.993,0.343,,,,,
1699,09/18/2023 06:00:00 AM,71.993,0.343,,,,,
1700,09/18/2023 07:00:00 AM,71.993,0.343,,,,,
1701,09/18/2023 08:00:00 AM,71.983,0.453,,,,,
1702,09/18/2023 09:00:00 AM,71.846,1.003,,,,,
1703,09/18/2023 10:00:00 AM,71.499,1.872,,,,,
1704,09/18/2023 11:00:00 AM,71.749,1.221,,,,,
1705,09/18/2023 12:00:00 PM,71.74,1.33,,,,,
1706,09/18/2023 01:00:00 PM,71.248,2.517,,,,,
1707,09/18/2023 02:00:00 PM,71.1,2.73,,,,,
1708,09/18/2023 03:00:00 PM,72.009,0.01,,,,,
1709,09/18/2023 04:00:00 PM,71.524,1.872,,,,,
1710,09/18/2023 05:00:00 PM,71.617,1.548,,,,,
1711,09/18/2023 06:00:00 PM,71.778,0.893,,,,,
1712,09/18/2023 07:00:00 PM,71.894,0.453,,,,,
1713,09/18/2023 08:00:00 PM,71.919,0.453,,,,,
1714,09/18/2023 09:00:00 PM,71.955,0.343,,,,,
1715,09/18/2023 10:00:00 PM,71.964,0.232,,,,,
1716,09/18/2023 11:00:00 PM,71.999,0.121,,,,,
1717,09/19/2023 12:00:00 AM,72.012,0.121,,,,,
1718,09/19/2023 01:00:00 AM,72.003,0.232,,,,,
1719,09/19/2023 02:00:00 AM,72.012,0.121,,,,,
1720,09/19/2023 03:00:00 AM,71.999,0.121,,,,,
1721,09/19/2023 04:00:00 AM,71.999,0.121,,,,,
1722,09/19/2023 05:00:00 AM,71.999,0.121,,,,,
1723,09/19/2023 06:00:00 AM,71.987,0.121,,,,,
1724,09/19/2023 07:00:00 AM,71.999,0.121,,,,,
1725,09/19/2023 08:00:00 AM,72.003,0.232,,,,,
1726,09/19/2023 09:00:00 AM,71.846,1.003,,,,,
1727,09/19/2023 10:00:00 AM,71.572,1.764,,,,,
1728,09/19/2023 11:00:00 AM,71.225,2.624,,,,,
1729,09/19/2023 12:00:00 PM,71.077,2.837,,,,,
1730,09/19/2023 01:00:00 PM,71.306,2.303,,,,,
1731,09/19/2023 02:00:00 PM,71.483,1.764,,,,,
1732,09/19/2023 03:00:00 PM,71.553,1.548,,,,,
1733,09/19/2023 04:00:00 PM,71.283,2.41,,,,,
1734,09/19/2023 05:00:00 PM,71.341,2.195,,,,,
1735,09/19/2023 06:00:00 PM,71.576,1.439,,,,,
1736,09/19/2023 07:00:00 PM,71.801,0.784,,,,,
1737,09/19/2023 08:00:00 PM,71.881,0.453,,,,,
1738,09/19/2023 09:00:00 PM,71.916,0.343,,,,,
1739,09/19/2023 10:00:00 PM,71.942,0.343,,,,,
1740,09/19/2023 11:00:00 PM,71.942,0.343,,,,,
1741,09/20/2023 12:00:00 AM,71.942,0.343,,,,,
1742,09/20/2023 01:00:00 AM,71.942,0.343,,,,,
1743,09/20/2023 02:00:00 AM,71.929,0.343,,,,,
1744,09/20/2023 03:00:00 AM,71.932,0.453,,,,,
1745,09/20/2023 04:00:00 AM,71.942,0.343,,,,,
1746,09/20/2023 05:00:00 AM,71.932,0.453,,,,,
1747,09/20/2023 06:00:00 AM,71.932,0.453,,,,,
1748,09/20/2023 07:00:00 AM,71.894,0.453,,,,,
1749,09/20/2023 08:00:00 AM,71.884,0.563,,,,,
1750,09/20/2023 09:00:00 AM,71.807,1.003,,,,,
1751,09/20/2023 10:00:00 AM,71.666,1.439,,,,,
1752,09/20/2023 11:00:00 AM,71.707,1.112,,,,,
1753,09/20/2023 12:00:00 PM,71.663,1.33,,,,,
1754,09/20/2023 01:00:00 PM,71.534,1.764,,,,,
1755,09/20/2023 02:00:00 PM,71.624,1.33,,,,,
1756,09/20/2023 03:00:00 PM,71.826,0.784,,,,,
1757,09/20/2023 04:00:00 PM,71.804,0.893,,,,,
1758,09/20/2023 05:00:00 PM,71.794,1.003,,,,,
1759,09/20/2023 06:00:00 PM,71.846,0.563,,,,,
1760,09/20/2023 07:00:00 PM,71.903,0.343,,,,,
1761,09/20/2023 08:00:00 PM,71.948,0.121,,,,,
1762,09/20/2023 09:00:00 PM,71.983,0.01,,,,,
1763,09/20/2023 10:00:00 PM,71.983,0.01,,,,,
1764,09/20/2023 11:00:00 PM,71.987,0.121,,,,,
1765,09/21/2023 12:00:00 AM,71.983,0.01,,,,,
1766,09/21/2023 01:00:00 AM,71.983,0.01,,,,,
1767,09/21/2023 02:00:00 AM,71.98,-0.102,,,,,
1768,09/21/2023 03:00:00 AM,72.009,0.01,,,,,
1769,09/21/2023 04:00:00 AM,72.073,0.01,,,,,
1770,09/21/2023 05:00:00 AM,72.022,0.01,,,,,
1771,09/21/2023 06:00:00 AM,72.022,0.01,,,,,
1772,09/21/2023 07:00:00 AM,72.022,0.01,,,,,
1773,09/21/2023 08:00:00 AM,72.022,0.01,,,,,
1774,09/21/2023 09:00:00 AM,72.025,0.121,,,,,
1775,09/21/2023 10:00:00 AM,71.926,0.674,,,,,
1776,09/21/2023 11:00:00 AM,71.634,1.656,,,,,
1777,09/21/2023 12:00:00 PM,71.367,2.195,,,,,
1778,09/21/2023 01:00:00 PM,71.364,2.088,,,,,
1779,09/21/2023 02:00:00 PM,71.257,2.41,,,,,
1780,09/21/2023 03:00:00 PM,71.257,2.41,,,,,
1781,09/21/2023 04:00:00 PM,71.28,2.303,,,,,
1782,09/21/2023 05:00:00 PM,71.444,1.764,,,,,
1783,09/21/2023 06:00:00 PM,71.749,0.784,,,,,
1784,09/21/2023 07:00:00 PM,71.935,0.121,,,,,
1785,09/21/2023 08:00:00 PM,71.945,0.01,,,,,
1786,09/21/2023 09:00:00 PM,71.971,0.01,,,,,
1787,09/21/2023 10:00:00 PM,71.971,0.01,,,,,
1788,09/21/2023 11:00:00 PM,71.958,0.01,,,,,
1789,09/22/2023 12:00:00 AM,71.971,0.01,,,,,
1790,09/22/2023 01:00:00 AM,71.958,0.01,,,,,
1791,09/22/2023 02:00:00 AM,71.971,0.01,,,,,
1792,09/22/2023 03:00:00 AM,71.958,0.01,,,,,
1793,09/22/2023 04:00:00 AM,71.948,0.121,,,,,
1794,09/22/2023 05:00:00 AM,71.948,0.121,,,,,
1795,09/22/2023 06:00:00 AM,71.948,0.121,,,,,
1796,09/22/2023 07:00:00 AM,71.935,0.121,,,,,
1797,09/22/2023 08:00:00 AM,71.939,0.232,,,,,
1798,09/22/2023 09:00:00 AM,71.919,0.453,,,,,
1799,09/22/2023 10:00:00 AM,71.817,0.893,,,,,
1800,09/22/2023 11:00:00 AM,71.791,0.893,,,,,
1801,09/22/2023 12:00:00 PM,71.672,1.221,,,,,
1802,09/22/2023 01:00:00 PM,71.874,0.232,,,,,
1803,09/22/2023 02:00:00 PM,71.826,0.784,,,,,
1804,09/22/2023 03:00:00 PM,71.813,0.784,,,,,
1805,09/22/2023 04:00:00 PM,71.788,0.784,,,,,
1806,09/22/2023 05:00:00 PM,71.73,1.003,,,,,
1807,09/22/2023 06:00:00 PM,71.865,0.343,,,,,
1808,09/22/2023 07:00:00 PM,71.91,0.121,,,,,
1809,09/22/2023 08:00:00 PM,71.948,0.121,,,,,
1810,09/22/2023 09:00:00 PM,71.948,0.121,,,,,
1811,09/22/2023 10:00:00 PM,71.961,0.121,,,,,
1812,09/22/2023 11:00:00 PM,71.948,0.121,,,,,
1813,09/23/2023 12:00:00 AM,71.958,0.01,,,,,
1814,09/23/2023 01:00:00 AM,71.996,0.01,,,,,
1815,09/23/2023 02:00:00 AM,71.971,0.01,,,,,
1816,09/23/2023 03:00:00 AM,71.958,0.01,,,,,
1817,09/23/2023 04:00:00 AM,71.958,0.01,,,,,
1818,09/23/2023 05:00:00 AM,71.971,0.01,,,,,
1819,09/23/2023 06:00:00 AM,71.958,0.01,,,,,
1820,09/23/2023 07:00:00 AM,71.958,0.01,,,,,
1821,09/23/2023 08:00:00 AM,71.971,0.01,,,,,
1822,09/23/2023 09:00:00 AM,71.942,0.343,,,,,
1823,09/23/2023 10:00:00 AM,71.839,0.784,,,,,
1824,09/23/2023 11:00:00 AM,71.438,1.98,,,,,
1825,09/23/2023 12:00:00 PM,71.402,2.088,,,,,
1826,09/23/2023 01:00:00 PM,71.434,1.872,,,,,
1827,09/23/2023 02:00:00 PM,71.354,2.195,,,,,
1828,09/23/2023 03:00:00 PM,71.315,2.195,,,,,
1829,09/23/2023 04:00:00 PM,71.515,1.548,,,,,
1830,09/23/2023 05:00:00 PM,71.55,1.439,,,,,
1831,09/23/2023 06:00:00 PM,71.797,0.674,,,,,
1832,09/23/2023 07:00:00 PM,71.948,0.121,,,,,
1833,09/23/2023 08:00:00 PM,71.971,0.01,,,,,
1834,09/23/2023 09:00:00 PM,71.971,0.01,,,,,
1835,09/23/2023 10:00:00 PM,71.996,0.01,,,,,
1836,09/23/2023 11:00:00 PM,72.022,0.01,,,,,
1837,09/24/2023 12:00:00 AM,72.048,0.01,,,,,
1838,09/24/2023 01:00:00 AM,71.996,0.01,,,,,
1839,09/24/2023 02:00:00 AM,72.009,0.01,,,,,
1840,09/24/2023 03:00:00 AM,72.009,0.01,,,,,
1841,09/24/2023 04:00:00 AM,72.022,0.01,,,,,
1842,09/24/2023 05:00:00 AM,72.022,0.01,,,,,
1843,09/24/2023 06:00:00 AM,72.048,0.01,,,,,
1844,09/24/2023 07:00:00 AM,72.06,0.01,,,,,
1845,09/24/2023 08:00:00 AM,72.073,0.01,,,,,
1846,09/24/2023 09:00:00 AM,72.073,0.01,,,,,
1847,09/24/2023 10:00:00 AM,72.028,0.232,,,,,
1848,09/24/2023 11:00:00 AM,71.833,1.003,,,,,
1849,09/24/2023 12:00:00 PM,71.46,1.872,,,,,
1850,09/24/2023 01:00:00 PM,71.232,2.41,,,,,
1851,09/24/2023 02:00:00 PM,71.113,2.73,,,,,
1852,09/24/2023 03:00:00 PM,71.087,2.73,,,,,
1853,09/24/2023 04:00:00 PM,71.216,2.303,,,,,
1854,09/24/2023 05:00:00 PM,71.402,1.656,,,,,
1855,09/24/2023 06:00:00 PM,71.663,0.893,,,,,
1856,09/24/2023 07:00:00 PM,71.839,0.343,,,,,
1857,09/24/2023 08:00:00 PM,71.897,0.121,,,,,
1858,09/24/2023 09:00:00 PM,71.91,0.121,,,,,
1859,09/24/2023 10:00:00 PM,71.919,0.01,,,,,
1860,09/24/2023 11:00:00 PM,71.919,0.01,,,,,
1861,09/25/2023 12:00:00 AM,71.945,0.01,,,,,
1862,09/25/2023 01:00:00 AM,71.932,0.01,,,,,
1863,09/25/2023 02:00:00 AM,71.958,0.01,,,,,
1864,09/25/2023 03:00:00 AM,71.958,0.01,,,,,
1865,09/25/2023 04:00:00 AM,71.958,0.01,,,,,
1866,09/25/2023 05:00:00 AM,71.971,0.01,,,,,
1867,09/25/2023 06:00:00 AM,71.971,0.01,,,,,
1868,09/25/2023 07:00:00 AM,71.983,0.01,,,,,
1869,09/25/2023 08:00:00 AM,71.996,0.01,,,,,
1870,09/25/2023 09:00:00 AM,71.958,0.01,,,,,
1871,09/25/2023 10:00:00 AM,71.839,0.784,,,,,
1872,09/25/2023 11:00:00 AM,71.508,1.764,,,,,
1873,09/25/2023 12:00:00 PM,71.193,2.41,,,,,
1874,09/25/2023 01:00:00 PM,70.99,2.943,,,,,
1875,09/25/2023 02:00:00 PM,70.904,3.049,,,,,
1876,09/25/2023 03:00:00 PM,70.926,2.943,,,,,
1877,09/25/2023 04:00:00 PM,71.042,2.517,,,,,
1878,09/25/2023 05:00:00 PM,71.28,1.872,,,,,
1879,09/25/2023 06:00:00 PM,71.553,1.112,,,,,
1880,09/25/2023 07:00:00 PM,71.74,0.453,,,,,
1881,09/25/2023 08:00:00 PM,71.813,0.343,,,,,
1882,09/25/2023 09:00:00 PM,71.836,0.232,,,,,
1883,09/25/2023 10:00:00 PM,71.845,0.121,,,,,
1884,09/25/2023 11:00:00 PM,71.858,0.121,,,,,
1885,09/26/2023 12:00:00 AM,71.871,0.121,,,,,
1886,09/26/2023 01:00:00 AM,71.868,0.01,,,,,
1887,09/26/2023 02:00:00 AM,71.881,0.01,,,,,
1888,09/26/2023 03:00:00 AM,71.881,0.01,,,,,
1889,09/26/2023 04:00:00 AM,71.894,0.01,,,,,
1890,09/26/2023 05:00:00 AM,71.868,0.01,,,,,
1891,09/26/2023 06:00:00 AM,71.881,0.01,,,,,
1892,09/26/2023 07:00:00 AM,71.881,0.01,,,,,
1893,09/26/2023 08:00:00 AM,71.881,0.01,,,,,
1894,09/26/2023 09:00:00 AM,71.833,0.563,,,,,
1895,09/26/2023 10:00:00 AM,71.598,1.33,,,,,
1896,09/26/2023 11:00:00 AM,71.264,2.195,,,,,
1897,09/26/2023 12:00:00 PM,70.997,2.73,,,,,
1898,09/26/2023 01:00:00 PM,70.794,3.261,,,,,
1899,09/26/2023 02:00:00 PM,70.923,2.837,,,,,
1900,09/26/2023 03:00:00 PM,71.293,1.872,,,,,
1901,09/26/2023 04:00:00 PM,71.431,1.33,,,,,
1902,09/26/2023 05:00:00 PM,71.399,1.548,,,,,
1903,09/26/2023 06:00:00 PM,71.634,0.784,,,,,
1904,09/26/2023 07:00:00 PM,71.691,0.563,,,,,
1905,09/26/2023 08:00:00 PM,71.752,0.453,,,,,
1906,09/26/2023 09:00:00 PM,71.762,0.343,,,,,
1907,09/26/2023 10:00:00 PM,71.82,0.121,,,,,
1908,09/26/2023 11:00:00 PM,71.833,0.121,,,,,
1909,09/27/2023 12:00:00 AM,71.855,0.01,,,,,
1910,09/27/2023 01:00:00 AM,71.868,0.01,,,,,
1911,09/27/2023 02:00:00 AM,71.868,0.01,,,,,
1912,09/27/2023 03:00:00 AM,71.868,0.01,,,,,
1913,09/27/2023 04:00:00 AM,71.881,0.01,,,,,
1914,09/27/2023 05:00:00 AM,71.881,0.01,,,,,
1915,09/27/2023 06:00:00 AM,71.868,0.01,,,,,
1916,09/27/2023 07:00:00 AM,71.881,0.01,,,,,
1917,09/27/2023 08:00:00 AM,71.881,0.01,,,,,
1918,09/27/2023 09:00:00 AM,71.842,0.453,,,,,
1919,09/27/2023 10:00:00 AM,71.691,1.003,,,,,
1920,09/27/2023 11:00:00 AM,71.357,1.872,,,,,
1921,09/27/2023 12:00:00 PM,71.106,2.517,,,,,
1922,09/27/2023 01:00:00 PM,71.351,1.656,,,,,
1923,09/27/2023 02:00:00 PM,71.341,1.764,,,,,
1924,09/27/2023 03:00:00 PM,71.409,1.439,,,,,
1925,09/27/2023 04:00:00 PM,71.409,1.439,,,,,
1926,09/27/2023 05:00:00 PM,71.598,0.893,,,,,
1927,09/27/2023 06:00:00 PM,71.643,0.674,,,,,
1928,09/27/2023 07:00:00 PM,71.772,0.232,,,,,
1929,09/27/2023 08:00:00 PM,71.833,0.121,,,,,
1930,09/27/2023 09:00:00 PM,71.842,0.01,,,,,
1931,09/27/2023 10:00:00 PM,71.868,0.01,,,,,
1932,09/27/2023 11:00:00 PM,71.855,0.01,,,,,
1933,09/28/2023 12:00:00 AM,71.868,0.01,,,,,
1934,09/28/2023 01:00:00 AM,71.868,0.01,,,,,
1935,09/28/2023 02:00:00 AM,71.855,0.01,,,,,
1936,09/28/2023 03:00:00 AM,71.855,0.01,,,,,
1937,09/28/2023 04:00:00 AM,71.842,0.01,,,,,
1938,09/28/2023 05:00:00 AM,71.855,0.01,,,,,
1939,09/28/2023 06:00:00 AM,71.855,0.01,,,,,
1940,09/28/2023 07:00:00 AM,71.842,0.01,,,,,
1941,09/28/2023 08:00:00 AM,71.871,0.121,,,,,
1942,09/28/2023 09:00:00 AM,71.817,0.453,,,,,
1943,09/28/2023 10:00:00 AM,71.704,1.003,,,,,
1944,09/28/2023 11:00:00 AM,71.547,1.33,,,,,
1945,09/28/2023 12:00:00 PM,71.547,1.33,,,,,
1946,09/28/2023 01:00:00 PM,70.997,2.73,,,,,
1947,09/28/2023 02:00:00 PM,70.959,2.73,,,,,
1948,09/28/2023 03:00:00 PM,70.849,2.943,,,,,
1949,09/28/2023 04:00:00 PM,71.145,2.088,,,,,
1950,09/28/2023 05:00:00 PM,71.499,1.003,,,,,
1951,09/28/2023 06:00:00 PM,71.762,0.343,,,,,
1952,09/28/2023 07:00:00 PM,71.752,0.453,,,,,
1953,09/28/2023 08:00:00 PM,71.749,0.343,,,,,
1954,09/28/2023 09:00:00 PM,71.752,0.453,,,,,
1955,09/28/2023 10:00:00 PM,71.781,0.121,,,,,
1956,09/28/2023 11:00:00 PM,71.762,0.343,,,,,
1957,09/29/2023 12:00:00 AM,71.775,0.343,,,,,
1958,09/29/2023 01:00:00 AM,71.772,0.232,,,,,
1959,09/29/2023 02:00:00 AM,71.762,0.343,,,,,
1960,09/29/2023 03:00:00 AM,71.762,0.343,,,,,
1961,09/29/2023 04:00:00 AM,71.762,0.343,,,,,
1962,09/29/2023 05:00:00 AM,71.749,0.343,,,,,
1963,09/29/2023 06:00:00 AM,71.746,0.232,,,,,
1964,09/29/2023 07:00:00 AM,71.762,0.343,,,,,
1965,09/29/2023 08:00:00 AM,71.74,0.453,,,,,
1966,09/29/2023 09:00:00 AM,71.653,1.003,,,,,
1967,09/29/2023 10:00:00 AM,71.393,1.764,,,,,
1968,09/29/2023 11:00:00 AM,71.28,1.872,,,,,
1969,09/29/2023 12:00:00 PM,71.174,2.195,,,,,
1970,09/29/2023 01:00:00 PM,70.946,2.73,,,,,
1971,09/29/2023 02:00:00 PM,70.943,2.624,,,,,
1972,09/29/2023 03:00:00 PM,71.345,1.439,,,,,
1973,09/29/2023 04:00:00 PM,71.557,0.784,,,,,
1974,09/29/2023 05:00:00 PM,71.512,1.003,,,,,
1975,09/29/2023 06:00:00 PM,71.672,0.343,,,,,
1976,09/29/2023 07:00:00 PM,71.675,0.453,,,,,
1977,09/29/2023 08:00:00 PM,71.675,0.453,,,,,
1978,09/29/2023 09:00:00 PM,71.688,0.453,,,,,
1979,09/29/2023 10:00:00 PM,71.685,0.343,,,,,
1980,09/29/2023 11:00:00 PM,71.685,0.343,,,,,
1981,09/30/2023 12:00:00 AM,71.698,0.343,,,,,
1982,09/30/2023 01:00:00 AM,71.698,0.343,,,,,
1983,09/30/2023 02:00:00 AM,71.698,0.343,,,,,
1984,09/30/2023 03:00:00 AM,71.698,0.343,,,,,
1985,09/30/2023 04:00:00 AM,71.695,0.232,,,,,
1986,09/30/2023 05:00:00 AM,71.707,0.232,,,,,
1987,09/30/2023 06:00:00 AM,71.698,0.343,,,,,
1988,09/30/2023 07:00:00 AM,71.698,0.343,,,,,
1989,09/30/2023 08:00:00 AM,71.691,0.563,,,,,
1990,09/30/2023 09:00:00 AM,71.666,0.563,,,,,
1991,09/30/2023 10:00:00 AM,71.679,0.563,,,,,
1992,09/30/2023 11:00:00 AM,71.682,0.674,,,,,
1993,09/30/2023 12:00:00 PM,71.675,0.453,,,,,
