"Plot Title: 10662647"
"#","Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)","Coupler Detached (LGR S/N: 10662647)","Coupler Attached (LGR S/N: 10662647)","Host Connected (LGR S/N: 10662647)","Stopped (LGR S/N: 10662647)","End Of File (LGR S/N: 10662647)"
3211,11/20/2023 06:00:00 AM,158.690,-0.325,,,,,
3212,11/20/2023 07:00:00 AM,158.664,-0.325,,,,,
3213,11/20/2023 08:00:00 AM,158.651,-0.325,,,,,
3214,11/20/2023 09:00:00 AM,158.559,-0.325,,,,,
3215,11/20/2023 10:00:00 AM,158.250,-0.213,,,,,
3216,11/20/2023 11:00:00 AM,157.805,-0.213,,,,,
3217,11/20/2023 12:00:00 PM,157.713,-0.213,,,,,
3218,11/20/2023 01:00:00 PM,153.210,-0.213,,,,,
3219,11/20/2023 02:00:00 PM,152.247,-0.102,,,,,
3220,11/20/2023 03:00:00 PM,142.760,-0.102,,,,,
3221,11/20/2023 04:00:00 PM,150.502,-0.213,,,,,
3222,11/20/2023 05:00:00 PM,152.909,-0.213,,,,,
3223,11/20/2023 06:00:00 PM,157.170,-0.325,,,,,
3224,11/20/2023 07:00:00 PM,158.349,-0.325,,,,,
3225,11/20/2023 08:00:00 PM,158.769,-0.325,,,,,
3226,11/20/2023 09:00:00 PM,159.116,-0.437,,,,,
3227,11/20/2023 10:00:00 PM,159.208,-0.437,,,,,
3228,11/20/2023 11:00:00 PM,159.247,-0.437,,,,,
3229,11/21/2023 12:00:00 AM,159.247,-0.437,,,,,
3230,11/21/2023 01:00:00 AM,159.255,-0.549,,,,,
3231,11/21/2023 02:00:00 AM,159.189,-0.549,,,,,
3232,11/21/2023 03:00:00 AM,159.124,-0.549,,,,,
3233,11/21/2023 04:00:00 AM,159.097,-0.549,,,,,
3234,11/21/2023 05:00:00 AM,159.071,-0.549,,,,,
3235,11/21/2023 06:00:00 AM,159.019,-0.549,,,,,
3236,11/21/2023 07:00:00 AM,159.045,-0.549,,,,,
3237,11/21/2023 08:00:00 AM,159.026,-0.662,,,,,
3238,11/21/2023 09:00:00 AM,158.961,-0.662,,,,,
3239,11/21/2023 10:00:00 AM,158.934,-0.662,,,,,
3240,11/21/2023 11:00:00 AM,157.683,-0.549,,,,,
3241,11/21/2023 12:00:00 PM,153.662,-0.325,,,,,
3242,11/21/2023 01:00:00 PM,150.672,-0.213,,,,,
3243,11/21/2023 02:00:00 PM,147.292,-0.102,,,,,
3244,11/21/2023 03:00:00 PM,145.372,-0.102,,,,,
3245,11/21/2023 04:00:00 PM,145.580,-0.102,,,,,
3246,11/21/2023 05:00:00 PM,155.940,-0.325,,,,,
3247,11/21/2023 06:00:00 PM,159.221,-0.437,,,,,
3248,11/21/2023 07:00:00 PM,159.208,-0.437,,,,,
3249,11/21/2023 08:00:00 PM,159.111,-0.549,,,,,
3250,11/21/2023 09:00:00 PM,158.953,-0.549,,,,,
3251,11/21/2023 10:00:00 PM,158.875,-0.549,,,,,
3252,11/21/2023 11:00:00 PM,158.830,-0.662,,,,,
3253,11/22/2023 12:00:00 AM,158.790,-0.662,,,,,
3254,11/22/2023 01:00:00 AM,158.738,-0.662,,,,,
3255,11/22/2023 02:00:00 AM,158.693,-0.774,,,,,
3256,11/22/2023 03:00:00 AM,158.666,-0.774,,,,,
3257,11/22/2023 04:00:00 AM,158.614,-0.774,,,,,
3258,11/22/2023 05:00:00 AM,158.588,-0.774,,,,,
3259,11/22/2023 06:00:00 AM,158.575,-0.774,,,,,
3260,11/22/2023 07:00:00 AM,158.522,-0.774,,,,,
3261,11/22/2023 08:00:00 AM,158.496,-0.774,,,,,
3262,11/22/2023 09:00:00 AM,158.444,-0.774,,,,,
3263,11/22/2023 10:00:00 AM,158.431,-0.774,,,,,
3264,11/22/2023 11:00:00 AM,157.493,-0.662,,,,,
3265,11/22/2023 12:00:00 PM,155.502,-0.437,,,,,
3266,11/22/2023 01:00:00 PM,153.636,-0.325,,,,,
3267,11/22/2023 02:00:00 PM,151.614,-0.213,,,,,
3268,11/22/2023 03:00:00 PM,150.620,-0.213,,,,,
3269,11/22/2023 04:00:00 PM,150.724,-0.213,,,,,
3270,11/22/2023 05:00:00 PM,153.466,-0.325,,,,,
3271,11/22/2023 06:00:00 PM,153.342,-0.437,,,,,
3272,11/22/2023 07:00:00 PM,153.219,-0.549,,,,,
3273,11/22/2023 08:00:00 PM,153.153,-0.549,,,,,
3274,11/22/2023 09:00:00 PM,153.082,-0.662,,,,,
3275,11/22/2023 10:00:00 PM,153.069,-0.662,,,,,
3276,11/22/2023 11:00:00 PM,153.069,-0.662,,,,,
3277,11/23/2023 12:00:00 AM,153.043,-0.662,,,,,
3278,11/23/2023 01:00:00 AM,153.011,-0.774,,,,,
3279,11/23/2023 02:00:00 AM,152.998,-0.774,,,,,
3280,11/23/2023 03:00:00 AM,152.985,-0.774,,,,,
3281,11/23/2023 04:00:00 AM,152.933,-0.774,,,,,
3282,11/23/2023 05:00:00 AM,152.946,-0.774,,,,,
3283,11/23/2023 06:00:00 AM,152.901,-0.887,,,,,
3284,11/23/2023 07:00:00 AM,152.862,-0.887,,,,,
3285,11/23/2023 08:00:00 AM,152.875,-0.887,,,,,
3286,11/23/2023 09:00:00 AM,152.835,-0.887,,,,,
3287,11/23/2023 10:00:00 AM,152.848,-0.887,,,,,
3288,11/23/2023 11:00:00 AM,152.763,-0.774,,,,,
3289,11/23/2023 12:00:00 PM,152.512,-0.549,,,,,
3290,11/23/2023 01:00:00 PM,152.440,-0.437,,,,,
3291,11/23/2023 02:00:00 PM,152.445,-0.325,,,,,
3292,11/23/2023 03:00:00 PM,152.623,-0.437,,,,,
3293,11/23/2023 04:00:00 PM,152.754,-0.437,,,,,
3294,11/23/2023 05:00:00 PM,152.565,-0.549,,,,,
3295,11/23/2023 06:00:00 PM,152.539,-0.549,,,,,
3296,11/23/2023 07:00:00 PM,152.494,-0.662,,,,,
3297,11/23/2023 08:00:00 PM,152.454,-0.662,,,,,
3298,11/23/2023 09:00:00 PM,152.441,-0.662,,,,,
3299,11/23/2023 10:00:00 PM,152.441,-0.662,,,,,
3300,11/23/2023 11:00:00 PM,152.467,-0.662,,,,,
3301,11/24/2023 12:00:00 AM,152.423,-0.774,,,,,
3302,11/24/2023 01:00:00 AM,152.370,-0.774,,,,,
3303,11/24/2023 02:00:00 AM,152.351,-0.887,,,,,
3304,11/24/2023 03:00:00 AM,152.312,-0.887,,,,,
3305,11/24/2023 04:00:00 AM,152.280,-1.001,,,,,
3306,11/24/2023 05:00:00 AM,152.254,-1.001,,,,,
3307,11/24/2023 06:00:00 AM,152.228,-1.001,,,,,
3308,11/24/2023 07:00:00 AM,152.209,-1.114,,,,,
3309,11/24/2023 08:00:00 AM,152.170,-1.114,,,,,
3310,11/24/2023 09:00:00 AM,152.170,-1.114,,,,,
3311,11/24/2023 10:00:00 AM,152.131,-1.114,,,,,
3312,11/24/2023 11:00:00 AM,151.993,-1.001,,,,,
3313,11/24/2023 12:00:00 PM,152.082,-0.774,,,,,
3314,11/24/2023 01:00:00 PM,152.219,-0.662,,,,,
3315,11/24/2023 02:00:00 PM,152.316,-0.549,,,,,
3316,11/24/2023 03:00:00 PM,152.774,-0.549,,,,,
3317,11/24/2023 04:00:00 PM,152.632,-0.774,,,,,
3318,11/24/2023 05:00:00 PM,152.488,-0.774,,,,,
3319,11/24/2023 06:00:00 PM,152.430,-0.887,,,,,
3320,11/24/2023 07:00:00 PM,152.391,-0.887,,,,,
3321,11/24/2023 08:00:00 PM,152.378,-0.887,,,,,
3322,11/24/2023 09:00:00 PM,152.351,-0.887,,,,,
3323,11/24/2023 10:00:00 PM,152.346,-1.001,,,,,
3324,11/24/2023 11:00:00 PM,152.320,-1.001,,,,,
3325,11/25/2023 12:00:00 AM,152.293,-1.001,,,,,
3326,11/25/2023 01:00:00 AM,152.306,-1.001,,,,,
3327,11/25/2023 02:00:00 AM,152.351,-0.887,,,,,
3328,11/25/2023 03:00:00 AM,152.351,-0.887,,,,,
3329,11/25/2023 04:00:00 AM,152.364,-0.887,,,,,
3330,11/25/2023 05:00:00 AM,152.364,-0.887,,,,,
3331,11/25/2023 06:00:00 AM,152.351,-0.887,,,,,
3332,11/25/2023 07:00:00 AM,152.320,-1.001,,,,,
3333,11/25/2023 08:00:00 AM,152.267,-1.001,,,,,
3334,11/25/2023 09:00:00 AM,152.267,-1.001,,,,,
3335,11/25/2023 10:00:00 AM,152.254,-1.001,,,,,
3336,11/25/2023 11:00:00 AM,152.168,-0.887,,,,,
3337,11/25/2023 12:00:00 PM,151.918,-0.662,,,,,
3338,11/25/2023 01:00:00 PM,151.877,-0.437,,,,,
3339,11/25/2023 02:00:00 PM,151.935,-0.325,,,,,
3340,11/25/2023 03:00:00 PM,151.987,-0.325,,,,,
3341,11/25/2023 04:00:00 PM,151.896,-0.325,,,,,
3342,11/25/2023 05:00:00 PM,152.172,-0.549,,,,,
3343,11/25/2023 06:00:00 PM,152.023,-0.662,,,,,
3344,11/25/2023 07:00:00 PM,151.939,-0.774,,,,,
3345,11/25/2023 08:00:00 PM,151.899,-0.774,,,,,
3346,11/25/2023 09:00:00 PM,151.841,-0.887,,,,,
3347,11/25/2023 10:00:00 PM,151.802,-0.887,,,,,
3348,11/25/2023 11:00:00 PM,151.789,-0.887,,,,,
3349,11/26/2023 12:00:00 AM,151.744,-1.001,,,,,
3350,11/26/2023 01:00:00 AM,151.718,-1.001,,,,,
3351,11/26/2023 02:00:00 AM,151.686,-1.114,,,,,
3352,11/26/2023 03:00:00 AM,151.660,-1.114,,,,,
3353,11/26/2023 04:00:00 AM,151.621,-1.114,,,,,
3354,11/26/2023 05:00:00 AM,151.589,-1.228,,,,,
3355,11/26/2023 06:00:00 AM,151.563,-1.228,,,,,
3356,11/26/2023 07:00:00 AM,151.523,-1.228,,,,,
3357,11/26/2023 08:00:00 AM,151.492,-1.341,,,,,
3358,11/26/2023 09:00:00 AM,151.452,-1.341,,,,,
3359,11/26/2023 10:00:00 AM,151.413,-1.341,,,,,
3360,11/26/2023 11:00:00 AM,151.314,-1.228,,,,,
3361,11/26/2023 12:00:00 PM,151.352,-1.001,,,,,
3362,11/26/2023 01:00:00 PM,151.520,-0.774,,,,,
3363,11/26/2023 02:00:00 PM,151.722,-0.662,,,,,
3364,11/26/2023 03:00:00 PM,152.297,-0.662,,,,,
3365,11/26/2023 04:00:00 PM,152.103,-0.887,,,,,
3366,11/26/2023 05:00:00 PM,151.966,-1.001,,,,,
3367,11/26/2023 06:00:00 PM,151.914,-1.001,,,,,
3368,11/26/2023 07:00:00 PM,151.882,-1.114,,,,,
3369,11/26/2023 08:00:00 PM,151.843,-1.114,,,,,
3370,11/26/2023 09:00:00 PM,151.830,-1.114,,,,,
3371,11/26/2023 10:00:00 PM,151.791,-1.114,,,,,
3372,11/26/2023 11:00:00 PM,151.772,-1.228,,,,,
3373,11/27/2023 12:00:00 AM,151.746,-1.228,,,,,
3374,11/27/2023 01:00:00 AM,151.720,-1.228,,,,,
3375,11/27/2023 02:00:00 AM,151.688,-1.341,,,,,
3376,11/27/2023 03:00:00 AM,151.635,-1.341,,,,,
3377,11/27/2023 04:00:00 AM,151.590,-1.456,,,,,
3378,11/27/2023 05:00:00 AM,151.564,-1.456,,,,,
3379,11/27/2023 06:00:00 AM,151.538,-1.456,,,,,
3380,11/27/2023 07:00:00 AM,151.506,-1.570,,,,,
3381,11/27/2023 08:00:00 AM,151.480,-1.570,,,,,
3382,11/27/2023 09:00:00 AM,151.441,-1.570,,,,,
3383,11/27/2023 10:00:00 AM,151.402,-1.570,,,,,
3384,11/27/2023 11:00:00 AM,151.303,-1.456,,,,,
3385,11/27/2023 12:00:00 PM,151.249,-1.228,,,,,
3386,11/27/2023 01:00:00 PM,151.469,-1.001,,,,,
3387,11/27/2023 02:00:00 PM,151.664,-0.774,,,,,
3388,11/27/2023 03:00:00 PM,152.194,-0.887,,,,,
3389,11/27/2023 04:00:00 PM,152.045,-1.001,,,,,
3390,11/27/2023 05:00:00 PM,151.948,-1.114,,,,,
3391,11/27/2023 06:00:00 PM,151.903,-1.228,,,,,
3392,11/27/2023 07:00:00 PM,151.876,-1.228,,,,,
3393,11/27/2023 08:00:00 PM,151.832,-1.341,,,,,
3394,11/27/2023 09:00:00 PM,151.805,-1.341,,,,,
3395,11/27/2023 10:00:00 PM,151.747,-1.456,,,,,
3396,11/27/2023 11:00:00 PM,151.708,-1.456,,,,,
3397,11/28/2023 12:00:00 AM,151.663,-1.570,,,,,
3398,11/28/2023 01:00:00 AM,151.624,-1.570,,,,,
3399,11/28/2023 02:00:00 AM,151.611,-1.570,,,,,
3400,11/28/2023 03:00:00 AM,151.566,-1.684,,,,,
3401,11/28/2023 04:00:00 AM,151.514,-1.684,,,,,
3402,11/28/2023 05:00:00 AM,151.461,-1.684,,,,,
3403,11/28/2023 06:00:00 AM,151.455,-1.799,,,,,
3404,11/28/2023 07:00:00 AM,151.455,-1.799,,,,,
3405,11/28/2023 08:00:00 AM,151.397,-1.914,,,,,
3406,11/28/2023 09:00:00 AM,151.358,-1.914,,,,,
3407,11/28/2023 10:00:00 AM,151.319,-1.914,,,,,
3408,11/28/2023 11:00:00 AM,151.194,-1.799,,,,,
3409,11/28/2023 12:00:00 PM,151.185,-1.456,,,,,
3410,11/28/2023 01:00:00 PM,151.327,-1.228,,,,,
3411,11/28/2023 02:00:00 PM,151.477,-1.114,,,,,
3412,11/28/2023 03:00:00 PM,151.974,-1.114,,,,,
3413,11/28/2023 04:00:00 PM,151.884,-1.341,,,,,
3414,11/28/2023 05:00:00 PM,151.826,-1.456,,,,,
3415,11/28/2023 06:00:00 PM,151.800,-1.456,,,,,
3416,11/28/2023 07:00:00 PM,151.768,-1.570,,,,,
3417,11/28/2023 08:00:00 PM,151.729,-1.570,,,,,
3418,11/28/2023 09:00:00 PM,151.723,-1.684,,,,,
3419,11/28/2023 10:00:00 PM,151.710,-1.684,,,,,
3420,11/28/2023 11:00:00 PM,151.657,-1.684,,,,,
3421,11/29/2023 12:00:00 AM,151.612,-1.799,,,,,
3422,11/29/2023 01:00:00 AM,151.573,-1.799,,,,,
3423,11/29/2023 02:00:00 AM,151.541,-1.914,,,,,
3424,11/29/2023 03:00:00 AM,151.515,-1.914,,,,,
3425,11/29/2023 04:00:00 AM,151.470,-2.030,,,,,
3426,11/29/2023 05:00:00 AM,151.444,-2.030,,,,,
3427,11/29/2023 06:00:00 AM,151.399,-2.145,,,,,
3428,11/29/2023 07:00:00 AM,151.347,-2.145,,,,,
3429,11/29/2023 08:00:00 AM,151.302,-2.261,,,,,
3430,11/29/2023 09:00:00 AM,151.223,-2.261,,,,,
3431,11/29/2023 10:00:00 AM,151.190,-2.145,,,,,
3432,11/29/2023 11:00:00 AM,151.085,-2.145,,,,,
3433,11/29/2023 12:00:00 PM,151.089,-1.799,,,,,
3434,11/29/2023 01:00:00 PM,151.127,-1.570,,,,,
3435,11/29/2023 02:00:00 PM,151.290,-1.456,,,,,
3436,11/29/2023 03:00:00 PM,151.708,-1.456,,,,,
3437,11/29/2023 04:00:00 PM,151.657,-1.684,,,,,
3438,11/29/2023 05:00:00 PM,151.631,-1.684,,,,,
3439,11/29/2023 06:00:00 PM,151.612,-1.799,,,,,
3440,11/29/2023 07:00:00 PM,151.599,-1.799,,,,,
3441,11/29/2023 08:00:00 PM,151.594,-1.914,,,,,
3442,11/29/2023 09:00:00 PM,151.567,-1.914,,,,,
3443,11/29/2023 10:00:00 PM,151.548,-2.030,,,,,
3444,11/29/2023 11:00:00 PM,151.509,-2.030,,,,,
3445,11/30/2023 12:00:00 AM,151.483,-2.030,,,,,
3446,11/30/2023 01:00:00 AM,151.425,-2.145,,,,,
3447,11/30/2023 02:00:00 AM,151.399,-2.145,,,,,
3448,11/30/2023 03:00:00 AM,151.354,-2.261,,,,,
3449,11/30/2023 04:00:00 AM,151.315,-2.261,,,,,
3450,11/30/2023 05:00:00 AM,151.262,-2.261,,,,,
3451,11/30/2023 06:00:00 AM,151.230,-2.377,,,,,
3452,11/30/2023 07:00:00 AM,151.178,-2.377,,,,,
3453,11/30/2023 08:00:00 AM,151.139,-2.377,,,,,
3454,11/30/2023 09:00:00 AM,151.113,-2.377,,,,,
3455,11/30/2023 10:00:00 AM,151.100,-2.377,,,,,
3456,11/30/2023 11:00:00 AM,151.027,-2.261,,,,,
3457,11/30/2023 12:00:00 PM,150.999,-2.030,,,,,
3458,11/30/2023 01:00:00 PM,151.063,-1.799,,,,,
3459,11/30/2023 02:00:00 PM,151.179,-1.570,,,,,
3460,11/30/2023 03:00:00 PM,151.487,-1.684,,,,,
3461,11/30/2023 04:00:00 PM,151.508,-1.799,,,,,
3462,11/30/2023 05:00:00 PM,151.534,-1.799,,,,,
3463,11/30/2023 06:00:00 PM,151.528,-1.914,,,,,
3464,11/30/2023 07:00:00 PM,151.515,-1.914,,,,,
3465,11/30/2023 08:00:00 PM,151.509,-2.030,,,,,
3466,11/30/2023 09:00:00 PM,151.496,-2.030,,,,,
3467,11/30/2023 10:00:00 PM,151.464,-2.145,,,,,
3468,11/30/2023 11:00:00 PM,151.438,-2.145,,,,,
3469,12/01/2023 12:00:00 AM,151.425,-2.145,,,,,
3470,12/01/2023 01:00:00 AM,151.367,-2.261,,,,,
3471,12/01/2023 02:00:00 AM,151.328,-2.261,,,,,
3472,12/01/2023 03:00:00 AM,151.288,-2.261,,,,,
3473,12/01/2023 04:00:00 AM,151.223,-2.261,,,,,
3474,12/01/2023 05:00:00 AM,151.197,-2.261,,,,,
3475,12/01/2023 06:00:00 AM,151.191,-2.377,,,,,
3476,12/01/2023 07:00:00 AM,151.191,-2.377,,,,,
3477,12/01/2023 08:00:00 AM,151.172,-2.494,,,,,
3478,12/01/2023 09:00:00 AM,151.120,-2.494,,,,,
3479,12/01/2023 10:00:00 AM,151.042,-2.494,,,,,
3480,12/01/2023 11:00:00 AM,151.021,-2.377,,,,,
3481,12/01/2023 12:00:00 PM,151.046,-2.145,,,,,
3482,12/01/2023 01:00:00 PM,151.065,-2.030,,,,,
3483,12/01/2023 02:00:00 PM,151.241,-1.914,,,,,
3484,12/01/2023 03:00:00 PM,151.345,-1.914,,,,,
3485,12/01/2023 04:00:00 PM,151.352,-2.030,,,,,
3486,12/01/2023 05:00:00 PM,151.379,-2.030,,,,,
3487,12/01/2023 06:00:00 PM,151.431,-2.030,,,,,
3488,12/01/2023 07:00:00 PM,151.412,-2.145,,,,,
3489,12/01/2023 08:00:00 PM,151.412,-2.145,,,,,
3490,12/01/2023 09:00:00 PM,151.380,-2.261,,,,,
3491,12/01/2023 10:00:00 PM,151.315,-2.261,,,,,
3492,12/01/2023 11:00:00 PM,151.296,-2.377,,,,,
3493,12/02/2023 12:00:00 AM,151.257,-2.377,,,,,
3494,12/02/2023 01:00:00 AM,151.211,-2.494,,,,,
3495,12/02/2023 02:00:00 AM,151.153,-2.610,,,,,
3496,12/02/2023 03:00:00 AM,151.114,-2.610,,,,,
3497,12/02/2023 04:00:00 AM,151.056,-2.727,,,,,
3498,12/02/2023 05:00:00 AM,151.011,-2.844,,,,,
3499,12/02/2023 06:00:00 AM,150.953,-2.962,,,,,
3500,12/02/2023 07:00:00 AM,150.868,-3.079,,,,,
3501,12/02/2023 08:00:00 AM,150.810,-3.197,,,,,
3502,12/02/2023 09:00:00 AM,150.732,-3.197,,,,,
3503,12/02/2023 10:00:00 AM,150.648,-3.316,,,,,
3504,12/02/2023 11:00:00 AM,150.471,-3.197,,,,,
3505,12/02/2023 12:00:00 PM,150.404,-2.962,,,,,
3506,12/02/2023 01:00:00 PM,150.481,-2.727,,,,,
3507,12/02/2023 02:00:00 PM,150.578,-2.610,,,,,
3508,12/02/2023 03:00:00 PM,150.787,-2.610,,,,,
3509,12/02/2023 04:00:00 PM,150.782,-2.727,,,,,
3510,12/02/2023 05:00:00 PM,150.795,-2.727,,,,,
3511,12/02/2023 06:00:00 PM,150.854,-2.844,,,,,
3512,12/02/2023 07:00:00 PM,150.854,-2.844,,,,,
3513,12/02/2023 08:00:00 PM,150.854,-2.844,,,,,
3514,12/02/2023 09:00:00 PM,150.841,-2.844,,,,,
3515,12/02/2023 10:00:00 PM,150.809,-2.962,,,,,
3516,12/02/2023 11:00:00 PM,150.796,-2.962,,,,,
3517,12/03/2023 12:00:00 AM,150.783,-2.962,,,,,
3518,12/03/2023 01:00:00 AM,150.646,-3.079,,,,,
3519,12/03/2023 02:00:00 AM,150.597,-2.494,,,,,
3520,12/03/2023 03:00:00 AM,151.027,-2.261,,,,,
3521,12/03/2023 04:00:00 AM,151.313,-2.030,,,,,
3522,12/03/2023 05:00:00 AM,151.502,-1.914,,,,,
3523,12/03/2023 06:00:00 AM,151.594,-1.914,,,,,
3524,12/03/2023 07:00:00 AM,151.672,-1.914,,,,,
3525,12/03/2023 08:00:00 AM,151.685,-1.914,,,,,
3526,12/03/2023 09:00:00 AM,151.659,-1.914,,,,,
3527,12/03/2023 10:00:00 AM,151.620,-1.914,,,,,
3528,12/03/2023 11:00:00 AM,151.424,-1.914,,,,,
3529,12/03/2023 12:00:00 PM,151.102,-1.799,,,,,
3530,12/03/2023 01:00:00 PM,150.918,-1.570,,,,,
3531,12/03/2023 02:00:00 PM,151.067,-1.456,,,,,
3532,12/03/2023 03:00:00 PM,151.308,-1.341,,,,,
3533,12/03/2023 04:00:00 PM,151.445,-1.228,,,,,
3534,12/03/2023 05:00:00 PM,151.568,-1.114,,,,,
3535,12/03/2023 06:00:00 PM,151.647,-1.114,,,,,
3536,12/03/2023 07:00:00 PM,151.731,-1.001,,,,,
3537,12/03/2023 08:00:00 PM,151.796,-1.001,,,,,
3538,12/03/2023 09:00:00 PM,151.836,-1.001,,,,,
3539,12/03/2023 10:00:00 PM,151.823,-1.001,,,,,
3540,12/03/2023 11:00:00 PM,151.765,-1.114,,,,,
3541,12/04/2023 12:00:00 AM,151.751,-1.114,,,,,
3542,12/04/2023 01:00:00 AM,151.706,-1.228,,,,,
3543,12/04/2023 02:00:00 AM,151.648,-1.341,,,,,
3544,12/04/2023 03:00:00 AM,151.603,-1.456,,,,,
3545,12/04/2023 04:00:00 AM,151.572,-1.570,,,,,
3546,12/04/2023 05:00:00 AM,151.500,-1.684,,,,,
3547,12/04/2023 06:00:00 AM,151.409,-1.684,,,,,
3548,12/04/2023 07:00:00 AM,151.286,-1.799,,,,,
3549,12/04/2023 08:00:00 AM,151.149,-1.914,,,,,
3550,12/04/2023 09:00:00 AM,151.057,-1.914,,,,,
3551,12/04/2023 10:00:00 AM,150.927,-1.914,,,,,
3552,12/04/2023 11:00:00 AM,150.888,-1.914,,,,,
3553,12/04/2023 12:00:00 PM,150.874,-1.914,,,,,
3554,12/04/2023 01:00:00 PM,150.880,-1.799,,,,,
3555,12/04/2023 02:00:00 PM,150.906,-1.799,,,,,
3556,12/04/2023 03:00:00 PM,150.959,-1.799,,,,,
3557,12/04/2023 04:00:00 PM,151.030,-1.684,,,,,
3558,12/04/2023 05:00:00 PM,151.219,-1.570,,,,,
3559,12/04/2023 06:00:00 PM,151.368,-1.456,,,,,
3560,12/04/2023 07:00:00 PM,151.473,-1.456,,,,,
3561,12/04/2023 08:00:00 PM,151.544,-1.341,,,,,
3562,12/04/2023 09:00:00 PM,151.622,-1.341,,,,,
3563,12/04/2023 10:00:00 PM,151.688,-1.341,,,,,
3564,12/04/2023 11:00:00 PM,151.753,-1.341,,,,,
3565,12/05/2023 12:00:00 AM,151.740,-1.341,,,,,
3566,12/05/2023 01:00:00 AM,151.714,-1.341,,,,,
3567,12/05/2023 02:00:00 AM,151.669,-1.456,,,,,
3568,12/05/2023 03:00:00 AM,151.603,-1.456,,,,,
3569,12/05/2023 04:00:00 AM,151.519,-1.570,,,,,
3570,12/05/2023 05:00:00 AM,151.474,-1.684,,,,,
3571,12/05/2023 06:00:00 AM,151.422,-1.684,,,,,
3572,12/05/2023 07:00:00 AM,151.312,-1.799,,,,,
3573,12/05/2023 08:00:00 AM,151.227,-1.914,,,,,
3574,12/05/2023 09:00:00 AM,151.149,-1.914,,,,,
3575,12/05/2023 10:00:00 AM,151.039,-2.030,,,,,
3576,12/05/2023 11:00:00 AM,150.863,-2.145,,,,,
3577,12/05/2023 12:00:00 PM,150.777,-2.030,,,,,
3578,12/05/2023 01:00:00 PM,150.744,-1.914,,,,,
3579,12/05/2023 02:00:00 PM,150.802,-1.799,,,,,
3580,12/05/2023 03:00:00 PM,150.874,-1.914,,,,,
3581,12/05/2023 04:00:00 PM,150.869,-2.030,,,,,
3582,12/05/2023 05:00:00 PM,150.856,-2.030,,,,,
3583,12/05/2023 06:00:00 PM,150.863,-2.145,,,,,
3584,12/05/2023 07:00:00 PM,150.863,-2.145,,,,,
3585,12/05/2023 08:00:00 PM,150.844,-2.261,,,,,
3586,12/05/2023 09:00:00 PM,150.825,-2.377,,,,,
3587,12/05/2023 10:00:00 PM,150.786,-2.377,,,,,
3588,12/05/2023 11:00:00 PM,150.760,-2.377,,,,,
3589,12/06/2023 12:00:00 AM,150.715,-2.494,,,,,
3590,12/06/2023 01:00:00 AM,150.676,-2.494,,,,,
3591,12/06/2023 02:00:00 AM,150.617,-2.610,,,,,
3592,12/06/2023 03:00:00 AM,150.552,-2.610,,,,,
3593,12/06/2023 04:00:00 AM,150.494,-2.727,,,,,
3594,12/06/2023 05:00:00 AM,150.455,-2.727,,,,,
3595,12/06/2023 06:00:00 AM,150.410,-2.844,,,,,
3596,12/06/2023 07:00:00 AM,150.365,-2.962,,,,,
3597,12/06/2023 08:00:00 AM,150.299,-2.962,,,,,
3598,12/06/2023 09:00:00 AM,150.241,-3.079,,,,,
3599,12/06/2023 10:00:00 AM,150.228,-3.079,,,,,
3600,12/06/2023 11:00:00 AM,150.124,-3.079,,,,,
3601,12/06/2023 12:00:00 PM,150.064,-2.962,,,,,
3602,12/06/2023 01:00:00 PM,150.070,-2.844,,,,,
3603,12/06/2023 02:00:00 PM,150.193,-2.727,,,,,
3604,12/06/2023 03:00:00 PM,150.298,-2.727,,,,,
3605,12/06/2023 04:00:00 PM,150.363,-2.727,,,,,
3606,12/06/2023 05:00:00 PM,150.416,-2.727,,,,,
3607,12/06/2023 06:00:00 PM,150.442,-2.727,,,,,
3608,12/06/2023 07:00:00 PM,150.462,-2.844,,,,,
3609,12/06/2023 08:00:00 PM,150.462,-2.844,,,,,
3610,12/06/2023 09:00:00 PM,150.449,-2.844,,,,,
3611,12/06/2023 10:00:00 PM,150.436,-2.844,,,,,
3612,12/06/2023 11:00:00 PM,150.410,-2.844,,,,,
3613,12/07/2023 12:00:00 AM,150.397,-2.844,,,,,
3614,12/07/2023 01:00:00 AM,150.358,-2.844,,,,,
3615,12/07/2023 02:00:00 AM,150.339,-2.962,,,,,
3616,12/07/2023 03:00:00 AM,150.331,-2.844,,,,,
3617,12/07/2023 04:00:00 AM,150.260,-2.962,,,,,
3618,12/07/2023 05:00:00 AM,150.285,-2.727,,,,,
3619,12/07/2023 06:00:00 AM,150.408,-2.610,,,,,
3620,12/07/2023 07:00:00 AM,150.500,-2.610,,,,,
3621,12/07/2023 08:00:00 AM,150.623,-2.494,,,,,
3622,12/07/2023 09:00:00 AM,150.702,-2.494,,,,,
3623,12/07/2023 10:00:00 AM,150.728,-2.494,,,,,
3624,12/07/2023 11:00:00 AM,150.728,-2.494,,,,,
3625,12/07/2023 12:00:00 PM,150.642,-2.377,,,,,
3626,12/07/2023 01:00:00 PM,150.596,-2.261,,,,,
3627,12/07/2023 02:00:00 PM,150.771,-2.145,,,,,
3628,12/07/2023 03:00:00 PM,150.967,-2.145,,,,,
