"Plot Title: 10662647"
"#","Date Time, GMT+02:00","Abs Pres, kPa (LGR S/N: 10662647, SEN S/N: 10662647)","Temp, °C (LGR S/N: 10662647, SEN S/N: 10662647)","Coupler Detached (LGR S/N: 10662647)","End Of File (LGR S/N: 10662647)"
6816,05/03/2020 11:00:00 PM,136.202,-0.325,,
6817,05/04/2020 12:00:00 AM,136.580,-0.325,,
6818,05/04/2020 01:00:00 AM,136.945,-0.325,,
6819,05/04/2020 02:00:00 AM,137.323,-0.325,,
6820,05/04/2020 03:00:00 AM,137.662,-0.325,,
6821,05/04/2020 04:00:00 AM,138.014,-0.325,,
6822,05/04/2020 05:00:00 AM,138.353,-0.325,,
6823,05/04/2020 06:00:00 AM,138.705,-0.325,,
6824,05/04/2020 07:00:00 AM,139.057,-0.325,,
6825,05/04/2020 08:00:00 AM,139.409,-0.325,,
6826,05/04/2020 09:00:00 AM,139.774,-0.325,,
6827,05/04/2020 10:00:00 AM,140.140,-0.325,,
6828,05/04/2020 11:00:00 AM,140.505,-0.325,,
6829,05/04/2020 12:00:00 PM,140.870,-0.325,,
6830,05/04/2020 01:00:00 PM,141.236,-0.325,,
6831,05/04/2020 02:00:00 PM,141.588,-0.325,,
6832,05/04/2020 03:00:00 PM,141.927,-0.325,,
6833,05/04/2020 04:00:00 PM,142.279,-0.325,,
6834,05/04/2020 05:00:00 PM,142.645,-0.325,,
6835,05/04/2020 06:00:00 PM,142.958,-0.325,,
6836,05/04/2020 07:00:00 PM,143.298,-0.325,,
6837,05/04/2020 08:00:00 PM,143.650,-0.325,,
6838,05/04/2020 09:00:00 PM,144.003,-0.325,,
6839,05/04/2020 10:00:00 PM,144.407,-0.325,,
6840,05/04/2020 11:00:00 PM,144.838,-0.325,,
6841,05/05/2020 12:00:00 AM,145.269,-0.325,,
6842,05/05/2020 01:00:00 AM,145.713,-0.325,,
6843,05/05/2020 02:00:00 AM,146.157,-0.325,,
6844,05/05/2020 03:00:00 AM,146.646,-0.213,,
6845,05/05/2020 04:00:00 AM,147.111,-0.325,,
6846,05/05/2020 05:00:00 AM,147.652,-0.213,,
6847,05/05/2020 06:00:00 AM,148.188,-0.213,,
6848,05/05/2020 07:00:00 AM,148.724,-0.213,,
6849,05/05/2020 08:00:00 AM,149.273,-0.213,,
6850,05/05/2020 09:00:00 AM,149.835,-0.213,,
6851,05/05/2020 10:00:00 AM,150.397,-0.213,,
6852,05/05/2020 11:00:00 AM,150.921,-0.213,,
6853,05/05/2020 12:00:00 PM,151.418,-0.213,,
6854,05/05/2020 01:00:00 PM,151.797,-0.213,,
6855,05/05/2020 02:00:00 PM,152.228,-0.213,,
6856,05/05/2020 03:00:00 PM,152.739,-0.213,,
6857,05/05/2020 04:00:00 PM,153.301,-0.213,,
6858,05/05/2020 05:00:00 PM,154.152,-0.213,,
6859,05/05/2020 06:00:00 PM,155.395,-0.213,,
6860,05/05/2020 07:00:00 PM,156.718,-0.213,,
6861,05/05/2020 08:00:00 PM,158.080,-0.213,,
6862,05/05/2020 09:00:00 PM,159.495,-0.213,,
6863,05/05/2020 10:00:00 PM,160.950,-0.213,,
6864,05/05/2020 11:00:00 PM,162.313,-0.213,,
6865,05/06/2020 12:00:00 AM,163.756,-0.213,,
6866,05/06/2020 01:00:00 AM,165.068,-0.213,,
6867,05/06/2020 02:00:00 AM,166.314,-0.213,,
6868,05/06/2020 03:00:00 AM,167.509,-0.213,,
6869,05/06/2020 04:00:00 AM,168.664,-0.213,,
6870,05/06/2020 05:00:00 AM,169.754,-0.213,,
6871,05/06/2020 06:00:00 AM,170.818,-0.213,,
6872,05/06/2020 07:00:00 AM,171.817,-0.213,,
6873,05/06/2020 08:00:00 AM,172.776,-0.213,,
6874,05/06/2020 09:00:00 AM,173.684,-0.213,,
6875,05/06/2020 10:00:00 AM,174.486,-0.213,,
6876,05/06/2020 11:00:00 AM,175.235,-0.213,,
6877,05/06/2020 12:00:00 PM,175.959,-0.213,,
6878,05/06/2020 01:00:00 PM,176.761,-0.213,,
6879,05/06/2020 02:00:00 PM,177.485,-0.213,,
6880,05/06/2020 03:00:00 PM,178.353,-0.213,,
6881,05/06/2020 04:00:00 PM,179.439,-0.102,,
6882,05/06/2020 05:00:00 PM,180.479,-0.102,,
6883,05/06/2020 06:00:00 PM,181.625,-0.102,,
6884,05/06/2020 07:00:00 PM,182.692,-0.102,,
6885,05/06/2020 08:00:00 PM,183.706,-0.102,,
6886,05/06/2020 09:00:00 PM,184.655,-0.102,,
6887,05/06/2020 10:00:00 PM,185.565,-0.102,,
6888,05/06/2020 11:00:00 PM,186.422,-0.102,,
6889,05/07/2020 12:00:00 AM,187.200,-0.102,,
6890,05/07/2020 01:00:00 AM,187.945,-0.213,,
6891,05/07/2020 02:00:00 AM,188.651,-0.102,,
6892,05/07/2020 03:00:00 AM,189.317,-0.213,,
6893,05/07/2020 04:00:00 AM,189.964,-0.213,,
6894,05/07/2020 05:00:00 AM,190.617,-0.102,,
6895,05/07/2020 06:00:00 AM,191.178,-0.213,,
6896,05/07/2020 07:00:00 AM,191.673,-0.102,,
6897,05/07/2020 08:00:00 AM,192.082,-0.102,,
6898,05/07/2020 09:00:00 AM,192.518,-0.102,,
6899,05/07/2020 10:00:00 AM,192.954,-0.102,,
6900,05/07/2020 11:00:00 AM,193.310,-0.102,,
6901,05/07/2020 12:00:00 PM,193.574,-0.102,,
6902,05/07/2020 01:00:00 PM,193.706,-0.102,,
6903,05/07/2020 02:00:00 PM,193.772,-0.102,,
6904,05/07/2020 03:00:00 PM,193.865,-0.102,,
6905,05/07/2020 04:00:00 PM,194.010,-0.102,,
6906,05/07/2020 05:00:00 PM,194.076,-0.102,,
6907,05/07/2020 06:00:00 PM,194.063,-0.102,,
6908,05/07/2020 07:00:00 PM,193.997,-0.102,,
6909,05/07/2020 08:00:00 PM,193.878,-0.102,,
6910,05/07/2020 09:00:00 PM,193.640,-0.102,,
6911,05/07/2020 10:00:00 PM,193.389,-0.102,,
6912,05/07/2020 11:00:00 PM,193.218,-0.102,,
6913,05/08/2020 12:00:00 AM,192.874,-0.102,,
6914,05/08/2020 01:00:00 AM,192.571,-0.102,,
6915,05/08/2020 02:00:00 AM,192.280,-0.102,,
6916,05/08/2020 03:00:00 AM,191.950,-0.102,,
6917,05/08/2020 04:00:00 AM,191.726,-0.102,,
6918,05/08/2020 05:00:00 AM,191.541,-0.102,,
6919,05/08/2020 06:00:00 AM,191.475,-0.102,,
6920,05/08/2020 07:00:00 AM,191.316,-0.102,,
6921,05/08/2020 08:00:00 AM,191.171,-0.102,,
6922,05/08/2020 09:00:00 AM,191.039,-0.102,,
6923,05/08/2020 10:00:00 AM,190.868,-0.102,,
6924,05/08/2020 11:00:00 AM,190.696,-0.102,,
6925,05/08/2020 12:00:00 PM,190.419,-0.102,,
6926,05/08/2020 01:00:00 PM,190.155,-0.102,,
6927,05/08/2020 02:00:00 PM,189.917,-0.102,,
6928,05/08/2020 03:00:00 PM,189.693,-0.102,,
6929,05/08/2020 04:00:00 PM,188.928,-0.102,,
6930,05/08/2020 05:00:00 PM,188.427,-0.102,,
6931,05/08/2020 06:00:00 PM,188.242,-0.102,,
6932,05/08/2020 07:00:00 PM,188.070,-0.102,,
6933,05/08/2020 08:00:00 PM,188.044,-0.102,,
6934,05/08/2020 09:00:00 PM,187.938,-0.102,,
6935,05/08/2020 10:00:00 PM,187.820,-0.102,,
6936,05/08/2020 11:00:00 PM,187.820,-0.102,,
6937,05/09/2020 12:00:00 AM,187.780,-0.102,,
6938,05/09/2020 01:00:00 AM,187.754,-0.102,,
6939,05/09/2020 02:00:00 AM,187.741,-0.102,,
6940,05/09/2020 03:00:00 AM,187.701,-0.102,,
6941,05/09/2020 04:00:00 AM,187.741,-0.102,,
6942,05/09/2020 05:00:00 AM,187.793,-0.102,,
6943,05/09/2020 06:00:00 AM,187.820,-0.102,,
6944,05/09/2020 07:00:00 AM,187.793,-0.102,,
6945,05/09/2020 08:00:00 AM,187.741,-0.102,,
6946,05/09/2020 09:00:00 AM,187.741,-0.102,,
6947,05/09/2020 10:00:00 AM,187.635,-0.102,,
6948,05/09/2020 11:00:00 AM,187.477,-0.102,,
6949,05/09/2020 12:00:00 PM,187.213,-0.102,,
6950,05/09/2020 01:00:00 PM,186.738,-0.102,,
6951,05/09/2020 02:00:00 PM,186.132,-0.102,,
6952,05/09/2020 03:00:00 PM,185.604,-0.102,,
6953,05/09/2020 04:00:00 PM,185.011,-0.102,,
6954,05/09/2020 05:00:00 PM,184.405,-0.102,,
6955,05/09/2020 06:00:00 PM,184.273,-0.102,,
6956,05/09/2020 07:00:00 PM,184.154,-0.102,,
6957,05/09/2020 08:00:00 PM,184.009,-0.102,,
6958,05/09/2020 09:00:00 PM,183.812,-0.102,,
6959,05/09/2020 10:00:00 PM,183.680,-0.102,,
6960,05/09/2020 11:00:00 PM,183.509,-0.102,,
6961,05/10/2020 12:00:00 AM,183.522,-0.102,,
6962,05/10/2020 01:00:00 AM,183.548,-0.102,,
6963,05/10/2020 02:00:00 AM,183.509,-0.102,,
6964,05/10/2020 03:00:00 AM,183.575,-0.102,,
6965,05/10/2020 04:00:00 AM,183.601,-0.102,,
6966,05/10/2020 05:00:00 AM,183.601,-0.102,,
6967,05/10/2020 06:00:00 AM,183.509,-0.102,,
6968,05/10/2020 07:00:00 AM,183.285,-0.102,,
6969,05/10/2020 08:00:00 AM,182.929,-0.102,,
6970,05/10/2020 09:00:00 AM,182.349,-0.102,,
6971,05/10/2020 10:00:00 AM,181.440,-0.102,,
6972,05/10/2020 11:00:00 AM,179.636,-0.102,,
6973,05/10/2020 12:00:00 PM,176.399,-0.102,,
6974,05/10/2020 01:00:00 PM,172.152,-0.102,,
6975,05/10/2020 02:00:00 PM,165.861,-0.102,,
6976,05/10/2020 03:00:00 PM,158.210,0.010,,
6977,05/10/2020 04:00:00 PM,147.951,0.010,,
6978,05/10/2020 05:00:00 PM,139.647,0.010,,
6979,05/10/2020 06:00:00 PM,134.015,0.010,,
6980,05/10/2020 07:00:00 PM,130.018,0.010,,
6981,05/10/2020 08:00:00 PM,126.605,-0.102,,
6982,05/10/2020 09:00:00 PM,123.875,-0.102,,
6983,05/10/2020 10:00:00 PM,121.471,-0.102,,
6984,05/10/2020 11:00:00 PM,119.394,-0.102,,
6985,05/11/2020 12:00:00 AM,117.551,-0.102,,
6986,05/11/2020 01:00:00 AM,115.981,-0.102,,
6987,05/11/2020 02:00:00 AM,114.593,-0.102,,
6988,05/11/2020 03:00:00 AM,113.141,-0.102,,
6989,05/11/2020 04:00:00 AM,111.975,-0.102,,
6990,05/11/2020 05:00:00 AM,110.977,-0.102,,
6991,05/11/2020 06:00:00 AM,109.850,-0.102,,
6992,05/11/2020 07:00:00 AM,108.287,0.010,,
6993,05/11/2020 08:00:00 AM,105.983,0.010,,
6994,05/11/2020 09:00:00 AM,101.874,0.121,,
6995,05/11/2020 10:00:00 AM,94.769,0.121,,
6996,05/11/2020 11:00:00 AM,79.635,0.232,,
6997,05/11/2020 12:00:00 PM,69.016,0.343,,
6998,05/11/2020 01:00:00 PM,66.288,0.453,,
6999,05/11/2020 02:00:00 PM,66.044,0.453,,
7000,05/11/2020 03:00:00 PM,66.006,0.453,,
7001,05/11/2020 04:00:00 PM,66.028,0.343,,
7002,05/11/2020 05:00:00 PM,66.012,0.232,,
7003,05/11/2020 06:00:00 PM,66.035,0.121,,
7004,05/11/2020 07:00:00 PM,66.009,0.121,,
7005,05/11/2020 08:00:00 PM,65.971,0.121,,
7006,05/11/2020 09:00:00 PM,65.968,0.010,,
7007,05/11/2020 10:00:00 PM,65.968,0.010,,
7008,05/11/2020 11:00:00 PM,65.929,0.010,,
7009,05/12/2020 12:00:00 AM,65.878,0.010,,
7010,05/12/2020 01:00:00 AM,65.865,0.010,,
7011,05/12/2020 02:00:00 AM,65.827,0.010,,
7012,05/12/2020 03:00:00 AM,65.840,0.010,,
7013,05/12/2020 04:00:00 AM,65.801,0.010,,
7014,05/12/2020 05:00:00 AM,65.916,0.010,,
7015,05/12/2020 06:00:00 AM,65.958,0.121,,
7016,05/12/2020 07:00:00 AM,65.923,0.232,,
7017,05/12/2020 08:00:00 AM,65.903,0.453,,
7018,05/12/2020 09:00:00 AM,65.909,0.674,,
7019,05/12/2020 10:00:00 AM,65.954,0.893,,
7020,05/12/2020 11:00:00 AM,66.021,1.003,,
7021,05/12/2020 12:00:00 PM,66.111,1.003,,
7022,05/12/2020 01:00:00 PM,66.079,0.784,,
7023,05/12/2020 02:00:00 PM,66.066,0.784,,
7024,05/12/2020 03:00:00 PM,66.098,0.563,,
7025,05/12/2020 04:00:00 PM,66.095,0.453,,
7026,05/12/2020 05:00:00 PM,66.038,0.232,,
7027,05/12/2020 06:00:00 PM,65.996,0.121,,
7028,05/12/2020 07:00:00 PM,65.945,0.121,,
7029,05/12/2020 08:00:00 PM,65.840,0.010,,
7030,05/12/2020 09:00:00 PM,65.801,0.010,,
7031,05/12/2020 10:00:00 PM,65.724,0.010,,
7032,05/12/2020 11:00:00 PM,65.699,0.010,,
7033,05/13/2020 12:00:00 AM,65.622,0.010,,
7034,05/13/2020 01:00:00 AM,65.583,0.010,,
7035,05/13/2020 02:00:00 AM,65.596,0.010,,
7036,05/13/2020 03:00:00 AM,65.596,0.010,,
7037,05/13/2020 04:00:00 AM,65.634,0.010,,
7038,05/13/2020 05:00:00 AM,65.724,0.010,,
7039,05/13/2020 06:00:00 AM,65.827,0.010,,
7040,05/13/2020 07:00:00 AM,65.791,0.121,,
7041,05/13/2020 08:00:00 AM,65.698,0.453,,
7042,05/13/2020 09:00:00 AM,65.691,0.674,,
7043,05/13/2020 10:00:00 AM,65.672,0.893,,
7044,05/13/2020 11:00:00 AM,65.690,1.112,,
7045,05/13/2020 12:00:00 PM,65.860,1.221,,
7046,05/13/2020 01:00:00 PM,66.031,0.893,,
7047,05/13/2020 02:00:00 PM,65.999,0.674,,
7048,05/13/2020 03:00:00 PM,66.002,0.784,,
7049,05/13/2020 04:00:00 PM,66.037,0.674,,
7050,05/13/2020 05:00:00 PM,65.980,0.453,,
7051,05/13/2020 06:00:00 PM,65.951,0.343,,
7052,05/13/2020 07:00:00 PM,65.951,0.343,,
7053,05/13/2020 08:00:00 PM,65.974,0.232,,
7054,05/13/2020 09:00:00 PM,65.999,0.232,,
7055,05/13/2020 10:00:00 PM,65.996,0.121,,
7056,05/13/2020 11:00:00 PM,65.932,0.121,,
7057,05/14/2020 12:00:00 AM,65.855,0.121,,
7058,05/14/2020 01:00:00 AM,65.827,0.010,,
7059,05/14/2020 02:00:00 AM,65.801,0.010,,
7060,05/14/2020 03:00:00 AM,65.788,0.010,,
7061,05/14/2020 04:00:00 AM,65.814,0.010,,
7062,05/14/2020 05:00:00 AM,65.817,0.121,,
7063,05/14/2020 06:00:00 AM,65.797,0.343,,
7064,05/14/2020 07:00:00 AM,65.778,0.563,,
7065,05/14/2020 08:00:00 AM,65.800,0.893,,
7066,05/14/2020 09:00:00 AM,65.937,1.221,,
7067,05/14/2020 10:00:00 AM,66.191,0.674,,
7068,05/14/2020 11:00:00 AM,66.483,0.563,,
7069,05/14/2020 12:00:00 PM,66.586,0.563,,
7070,05/14/2020 01:00:00 PM,66.678,0.674,,
7071,05/14/2020 02:00:00 PM,66.714,0.563,,
7072,05/14/2020 03:00:00 PM,66.634,0.453,,
7073,05/14/2020 04:00:00 PM,66.521,0.563,,
7074,05/14/2020 05:00:00 PM,66.464,0.343,,
7075,05/14/2020 06:00:00 PM,66.474,0.232,,
7076,05/14/2020 07:00:00 PM,66.355,0.121,,
7077,05/14/2020 08:00:00 PM,66.278,0.121,,
7078,05/14/2020 09:00:00 PM,66.266,0.121,,
7079,05/14/2020 10:00:00 PM,66.189,0.121,,
7080,05/14/2020 11:00:00 PM,66.176,0.121,,
7081,05/15/2020 12:00:00 AM,66.189,0.121,,
7082,05/15/2020 01:00:00 AM,66.227,0.121,,
7083,05/15/2020 02:00:00 AM,66.211,0.010,,
7084,05/15/2020 03:00:00 AM,66.263,0.010,,
7085,05/15/2020 04:00:00 AM,66.263,0.010,,
7086,05/15/2020 05:00:00 AM,66.291,0.121,,
7087,05/15/2020 06:00:00 AM,66.317,0.121,,
7088,05/15/2020 07:00:00 AM,66.304,0.121,,
7089,05/15/2020 08:00:00 AM,66.291,0.121,,
7090,05/15/2020 09:00:00 AM,66.281,0.232,,
7091,05/15/2020 10:00:00 AM,66.269,0.232,,
7092,05/15/2020 11:00:00 AM,66.220,0.343,,
7093,05/15/2020 12:00:00 PM,66.169,0.343,,
7094,05/15/2020 01:00:00 PM,66.144,0.343,,
7095,05/15/2020 02:00:00 PM,66.134,0.453,,
7096,05/15/2020 03:00:00 PM,66.172,0.453,,
7097,05/15/2020 04:00:00 PM,66.208,0.343,,
7098,05/15/2020 05:00:00 PM,66.256,0.232,,
7099,05/15/2020 06:00:00 PM,66.266,0.121,,
7100,05/15/2020 07:00:00 PM,66.224,0.010,,
7101,05/15/2020 08:00:00 PM,66.211,0.010,,
7102,05/15/2020 09:00:00 PM,66.173,0.010,,
7103,05/15/2020 10:00:00 PM,66.134,0.010,,
7104,05/15/2020 11:00:00 PM,66.109,0.010,,
7105,05/16/2020 12:00:00 AM,66.057,0.010,,
7106,05/16/2020 01:00:00 AM,66.045,0.010,,
7107,05/16/2020 02:00:00 AM,66.032,0.010,,
7108,05/16/2020 03:00:00 AM,66.006,0.010,,
7109,05/16/2020 04:00:00 AM,65.968,0.010,,
7110,05/16/2020 05:00:00 AM,65.968,0.010,,
7111,05/16/2020 06:00:00 AM,65.935,0.232,,
7112,05/16/2020 07:00:00 AM,65.874,0.343,,
7113,05/16/2020 08:00:00 AM,65.855,0.563,,
7114,05/16/2020 09:00:00 AM,65.858,0.674,,
7115,05/16/2020 10:00:00 AM,65.848,0.784,,
7116,05/16/2020 11:00:00 AM,65.899,0.784,,
7117,05/16/2020 12:00:00 PM,65.938,0.784,,
7118,05/16/2020 01:00:00 PM,65.909,0.674,,
7119,05/16/2020 02:00:00 PM,65.919,0.563,,
7120,05/16/2020 03:00:00 PM,65.880,0.563,,
7121,05/16/2020 04:00:00 PM,65.903,0.453,,
7122,05/16/2020 05:00:00 PM,65.926,0.343,,
7123,05/16/2020 06:00:00 PM,65.910,0.232,,
7124,05/16/2020 07:00:00 PM,65.907,0.121,,
7125,05/16/2020 08:00:00 PM,65.868,0.121,,
7126,05/16/2020 09:00:00 PM,65.843,0.121,,
7127,05/16/2020 10:00:00 PM,65.791,0.121,,
7128,05/16/2020 11:00:00 PM,65.804,0.121,,
7129,05/17/2020 12:00:00 AM,65.788,0.010,,
7130,05/17/2020 01:00:00 AM,65.788,0.010,,
7131,05/17/2020 02:00:00 AM,65.775,0.010,,
7132,05/17/2020 03:00:00 AM,65.801,0.010,,
7133,05/17/2020 04:00:00 AM,65.788,0.010,,
7134,05/17/2020 05:00:00 AM,65.763,0.010,,
7135,05/17/2020 06:00:00 AM,65.766,0.121,,
7136,05/17/2020 07:00:00 AM,65.743,0.232,,
7137,05/17/2020 08:00:00 AM,65.730,0.232,,
7138,05/17/2020 09:00:00 AM,65.708,0.343,,
7139,05/17/2020 10:00:00 AM,65.685,0.453,,
7140,05/17/2020 11:00:00 AM,65.714,0.563,,
7141,05/17/2020 12:00:00 PM,65.742,0.674,,
7142,05/17/2020 01:00:00 PM,65.871,0.674,,
7143,05/17/2020 02:00:00 PM,65.900,0.343,,
7144,05/17/2020 03:00:00 PM,65.897,0.232,,
7145,05/17/2020 04:00:00 PM,65.900,0.343,,
7146,05/17/2020 05:00:00 PM,65.897,0.232,,
7147,05/17/2020 06:00:00 PM,65.881,0.121,,
7148,05/17/2020 07:00:00 PM,65.881,0.121,,
7149,05/17/2020 08:00:00 PM,65.801,0.010,,
7150,05/17/2020 09:00:00 PM,65.763,0.010,,
7151,05/17/2020 10:00:00 PM,65.750,0.010,,
7152,05/17/2020 11:00:00 PM,65.699,0.010,,
7153,05/18/2020 12:00:00 AM,65.622,0.010,,
7154,05/18/2020 01:00:00 AM,65.609,0.010,,
7155,05/18/2020 02:00:00 AM,65.609,0.010,,
7156,05/18/2020 03:00:00 AM,65.622,0.010,,
7157,05/18/2020 04:00:00 AM,65.647,0.010,,
7158,05/18/2020 05:00:00 AM,65.699,0.010,,
7159,05/18/2020 06:00:00 AM,65.711,0.010,,
7160,05/18/2020 07:00:00 AM,65.699,0.010,,
7161,05/18/2020 08:00:00 AM,65.673,0.010,,
7162,05/18/2020 09:00:00 AM,65.663,0.121,,
7163,05/18/2020 10:00:00 AM,65.686,0.010,,
7164,05/18/2020 11:00:00 AM,65.673,0.010,,
7165,05/18/2020 12:00:00 PM,65.647,0.010,,
7166,05/18/2020 01:00:00 PM,65.596,0.010,,
7167,05/18/2020 02:00:00 PM,65.625,0.121,,
7168,05/18/2020 03:00:00 PM,65.676,0.121,,
7169,05/18/2020 04:00:00 PM,65.702,0.121,,
7170,05/18/2020 05:00:00 PM,65.727,0.121,,
7171,05/18/2020 06:00:00 PM,65.724,0.010,,
7172,05/18/2020 07:00:00 PM,65.711,0.010,,
7173,05/18/2020 08:00:00 PM,65.686,0.010,,
7174,05/18/2020 09:00:00 PM,65.686,0.010,,
7175,05/18/2020 10:00:00 PM,65.647,0.010,,
7176,05/18/2020 11:00:00 PM,65.660,0.010,,
7177,05/19/2020 12:00:00 AM,65.660,0.010,,
7178,05/19/2020 01:00:00 AM,65.660,0.010,,
7179,05/19/2020 02:00:00 AM,65.686,0.010,,
7180,05/19/2020 03:00:00 AM,65.711,0.010,,
7181,05/19/2020 04:00:00 AM,65.660,0.010,,
7182,05/19/2020 05:00:00 AM,65.686,0.010,,
7183,05/19/2020 06:00:00 AM,65.750,0.010,,
7184,05/19/2020 07:00:00 AM,65.878,0.010,,
7185,05/19/2020 08:00:00 AM,65.788,0.010,,
7186,05/19/2020 09:00:00 AM,65.724,0.010,,
7187,05/19/2020 10:00:00 AM,65.714,0.121,,
7188,05/19/2020 11:00:00 AM,65.727,0.121,,
7189,05/19/2020 12:00:00 PM,65.702,0.121,,
7190,05/19/2020 01:00:00 PM,65.711,0.010,,
7191,05/19/2020 02:00:00 PM,65.724,0.010,,
7192,05/19/2020 03:00:00 PM,65.763,0.010,,
7193,05/19/2020 04:00:00 PM,65.763,0.010,,
7194,05/19/2020 05:00:00 PM,65.763,0.010,,
7195,05/19/2020 06:00:00 PM,65.763,0.010,,
7196,05/19/2020 07:00:00 PM,65.801,0.010,,
7197,05/19/2020 08:00:00 PM,65.750,0.010,,
7198,05/19/2020 09:00:00 PM,65.699,0.010,,
7199,05/19/2020 10:00:00 PM,65.711,0.010,,
7200,05/19/2020 11:00:00 PM,65.699,0.010,,
7201,05/20/2020 12:00:00 AM,65.660,0.010,,
7202,05/20/2020 01:00:00 AM,65.647,0.010,,
7203,05/20/2020 02:00:00 AM,65.634,0.010,,
7204,05/20/2020 03:00:00 AM,65.673,0.010,,
7205,05/20/2020 04:00:00 AM,65.647,0.010,,
7206,05/20/2020 05:00:00 AM,65.724,0.010,,
7207,05/20/2020 06:00:00 AM,65.775,0.010,,
7208,05/20/2020 07:00:00 AM,65.840,0.010,,
7209,05/20/2020 08:00:00 AM,65.904,0.010,,
7210,05/20/2020 09:00:00 AM,65.955,0.010,,
7211,05/20/2020 10:00:00 AM,65.942,0.010,,
7212,05/20/2020 11:00:00 AM,65.929,0.010,,
7213,05/20/2020 12:00:00 PM,65.891,0.010,,
7214,05/20/2020 01:00:00 PM,65.920,0.121,,
7215,05/20/2020 02:00:00 PM,65.920,0.121,,
7216,05/20/2020 03:00:00 PM,65.945,0.121,,
7217,05/20/2020 04:00:00 PM,65.958,0.121,,
7218,05/20/2020 05:00:00 PM,65.996,0.121,,
7219,05/20/2020 06:00:00 PM,65.981,0.010,,
7220,05/20/2020 07:00:00 PM,65.968,0.010,,
7221,05/20/2020 08:00:00 PM,65.942,0.010,,
7222,05/20/2020 09:00:00 PM,65.942,0.010,,
7223,05/20/2020 10:00:00 PM,65.929,0.010,,
7224,05/20/2020 11:00:00 PM,65.955,0.010,,
7225,05/21/2020 12:00:00 AM,65.929,0.010,,
7226,05/21/2020 01:00:00 AM,65.916,0.010,,
7227,05/21/2020 02:00:00 AM,65.904,0.010,,
7228,05/21/2020 03:00:00 AM,65.942,0.010,,
7229,05/21/2020 04:00:00 AM,66.006,0.010,,
7230,05/21/2020 05:00:00 AM,66.109,0.010,,
7231,05/21/2020 06:00:00 AM,66.224,0.010,,
7232,05/21/2020 07:00:00 AM,66.224,0.010,,
7233,05/21/2020 08:00:00 AM,66.122,0.010,,
7234,05/21/2020 09:00:00 AM,66.057,0.010,,
7235,05/21/2020 10:00:00 AM,66.061,0.121,,
7236,05/21/2020 11:00:00 AM,66.035,0.121,,
7237,05/21/2020 12:00:00 PM,66.051,0.232,,
7238,05/21/2020 01:00:00 PM,66.051,0.232,,
7239,05/21/2020 02:00:00 PM,66.079,0.343,,
7240,05/21/2020 03:00:00 PM,66.105,0.343,,
7241,05/21/2020 04:00:00 PM,66.169,0.343,,
7242,05/21/2020 05:00:00 PM,66.205,0.232,,
7243,05/21/2020 06:00:00 PM,66.243,0.232,,
7244,05/21/2020 07:00:00 PM,66.317,0.121,,
7245,05/21/2020 08:00:00 PM,66.224,0.010,,
7246,05/21/2020 09:00:00 PM,66.198,0.010,,
7247,05/21/2020 10:00:00 PM,66.186,0.010,,
7248,05/21/2020 11:00:00 PM,66.186,0.010,,
7249,05/22/2020 12:00:00 AM,66.147,0.010,,
7250,05/22/2020 01:00:00 AM,66.147,0.010,,
7251,05/22/2020 02:00:00 AM,66.147,0.010,,
7252,05/22/2020 03:00:00 AM,66.160,0.010,,
7253,05/22/2020 04:00:00 AM,66.224,0.010,,
7254,05/22/2020 05:00:00 AM,66.378,0.010,,
7255,05/22/2020 06:00:00 AM,66.429,0.010,,
7256,05/22/2020 07:00:00 AM,66.391,0.010,,
7257,05/22/2020 08:00:00 AM,66.346,0.232,,
7258,05/22/2020 09:00:00 AM,66.352,0.453,,
7259,05/22/2020 10:00:00 AM,66.355,0.563,,
7260,05/22/2020 11:00:00 AM,66.396,0.674,,
7261,05/22/2020 12:00:00 PM,66.454,0.893,,
7262,05/22/2020 01:00:00 PM,66.518,0.893,,
7263,05/22/2020 02:00:00 PM,66.579,0.784,,
7264,05/22/2020 03:00:00 PM,66.666,0.674,,
7265,05/22/2020 04:00:00 PM,66.967,0.453,,
7266,05/22/2020 05:00:00 PM,66.948,0.232,,
7267,05/22/2020 06:00:00 PM,66.894,0.121,,
7268,05/22/2020 07:00:00 PM,66.817,0.121,,
7269,05/22/2020 08:00:00 PM,66.788,0.010,,
7270,05/22/2020 09:00:00 PM,66.788,0.010,,
7271,05/22/2020 10:00:00 PM,66.737,0.010,,
7272,05/22/2020 11:00:00 PM,66.673,0.010,,
7273,05/23/2020 12:00:00 AM,66.634,0.010,,
7274,05/23/2020 01:00:00 AM,66.762,0.010,,
7275,05/23/2020 02:00:00 AM,66.762,0.010,,
7276,05/23/2020 03:00:00 AM,66.698,0.010,,
7277,05/23/2020 04:00:00 AM,66.698,0.010,,
7278,05/23/2020 05:00:00 AM,66.775,0.010,,
7279,05/23/2020 06:00:00 AM,66.865,0.010,,
7280,05/23/2020 07:00:00 AM,66.827,0.010,,
7281,05/23/2020 08:00:00 AM,66.756,0.232,,
7282,05/23/2020 09:00:00 AM,66.688,0.563,,
7283,05/23/2020 10:00:00 AM,66.681,0.784,,
7284,05/23/2020 11:00:00 AM,66.688,1.003,,
7285,05/23/2020 12:00:00 PM,66.867,1.003,,
7286,05/23/2020 01:00:00 PM,67.021,1.003,,
7287,05/23/2020 02:00:00 PM,67.185,0.893,,
