Plot Title: 21752977,,,,,,,,
#,"Date Time, GMT+06:00","Abs Pres, kPa (LGR S/N: 21752977, SEN S/N: 21752977)","Temp, °C (LGR S/N: 21752977, SEN S/N: 21752977)",Coupler Detached (LGR S/N: 21752977),Coupler Attached (LGR S/N: 21752977),Host Connected (LGR S/N: 21752977),Stopped (LGR S/N: 21752977),End Of File (LGR S/N: 21752977)
2723,10/30/2023 10:00:00 PM,64.946,-1.341,,,,,
2724,10/30/2023 11:00:00 PM,64.936,-1.456,,,,,
2725,10/31/2023 12:00:00 AM,64.906,-1.57,,,,,
2726,10/31/2023 01:00:00 AM,64.886,-1.57,,,,,
2727,10/31/2023 02:00:00 AM,64.866,-1.57,,,,,
2728,10/31/2023 03:00:00 AM,64.827,-1.914,,,,,
2729,10/31/2023 04:00:00 AM,64.787,-1.914,,,,,
2730,10/31/2023 05:00:00 AM,64.767,-2.03,,,,,
2731,10/31/2023 06:00:00 AM,64.747,-2.03,,,,,
2732,10/31/2023 07:00:00 AM,64.717,-2.03,,,,,
2733,10/31/2023 08:00:00 AM,64.727,-1.914,,,,,
2734,10/31/2023 09:00:00 AM,64.737,-1.799,,,,,
2735,10/31/2023 10:00:00 AM,64.767,-1.228,,,,,
2736,10/31/2023 11:00:00 AM,64.776,-0.662,,,,,
2737,10/31/2023 12:00:00 PM,64.755,-0.213,,,,,
2738,10/31/2023 01:00:00 PM,64.714,0.01,,,,,
2739,10/31/2023 02:00:00 PM,64.7,0.784,,,,,
2740,10/31/2023 03:00:00 PM,64.705,2.517,,,,,
2741,10/31/2023 04:00:00 PM,64.655,1.548,,,,,
2742,10/31/2023 05:00:00 PM,64.67,0.893,,,,,
2743,10/31/2023 06:00:00 PM,64.578,-0.887,,,,,
2744,10/31/2023 07:00:00 PM,64.648,-1.228,,,,,
2745,10/31/2023 08:00:00 PM,64.771,-3.553,,,,,
2746,10/31/2023 09:00:00 PM,64.883,-3.079,,,,,
2747,10/31/2023 10:00:00 PM,64.864,-2.844,,,,,
2748,10/31/2023 11:00:00 PM,64.89,-3.553,,,,,
2749,11/01/2023 12:00:00 AM,64.924,-2.844,,,,,
2750,11/01/2023 01:00:00 AM,64.929,-3.792,,,,,
2751,11/01/2023 02:00:00 AM,64.87,-4.88,,,,,
2752,11/01/2023 03:00:00 AM,64.879,-5.003,,,,,
2753,11/01/2023 04:00:00 AM,64.867,-5.249,,,,,
2754,11/01/2023 05:00:00 AM,64.892,-5.62,,,,,
2755,11/01/2023 06:00:00 AM,64.901,-5.745,,,,,
2756,11/01/2023 07:00:00 AM,64.874,-6.246,,,,,
2757,11/01/2023 08:00:00 AM,64.869,-6.626,,,,,
2758,11/01/2023 09:00:00 AM,64.905,-5.372,,,,,
2759,11/01/2023 10:00:00 AM,64.939,-3.672,,,,,
2760,11/01/2023 11:00:00 AM,64.966,-1.799,,,,,
2761,11/01/2023 12:00:00 PM,64.936,-1.341,,,,,
2762,11/01/2023 01:00:00 PM,64.912,0.232,,,,,
2763,11/01/2023 02:00:00 PM,65.006,4.623,,,,,
2764,11/01/2023 03:00:00 PM,65.011,7.481,,,,,
2765,11/01/2023 04:00:00 PM,64.903,4.831,,,,,
2766,11/01/2023 05:00:00 PM,64.824,1.548,,,,,
2767,11/01/2023 06:00:00 PM,64.787,-1.914,,,,,
2768,11/01/2023 07:00:00 PM,64.794,-3.079,,,,,
2769,11/01/2023 08:00:00 PM,64.771,-3.553,,,,,
2770,11/01/2023 09:00:00 PM,64.759,-4.031,,,,,
2771,11/01/2023 10:00:00 PM,64.802,-3.434,,,,,
2772,11/01/2023 11:00:00 PM,64.783,-3.197,,,,,
2773,11/02/2023 12:00:00 AM,64.763,-3.316,,,,,
2774,11/02/2023 01:00:00 AM,64.793,-3.316,,,,,
2775,11/02/2023 02:00:00 AM,64.773,-3.316,,,,,
2776,11/02/2023 03:00:00 AM,64.752,-3.434,,,,,
2777,11/02/2023 04:00:00 AM,64.779,-3.911,,,,,
2778,11/02/2023 05:00:00 AM,64.786,-4.393,,,,,
2779,11/02/2023 06:00:00 AM,64.837,-4.152,,,,,
2780,11/02/2023 07:00:00 AM,64.868,-4.031,,,,,
2781,11/02/2023 08:00:00 AM,64.915,-4.272,,,,,
2782,11/02/2023 09:00:00 AM,65.017,-3.911,,,,,
2783,11/02/2023 10:00:00 AM,65.022,-3.079,,,,,
2784,11/02/2023 11:00:00 AM,65.075,-1.914,,,,,
2785,11/02/2023 12:00:00 PM,65.084,-0.662,,,,,
2786,11/02/2023 01:00:00 PM,65.087,0.893,,,,,
2787,11/02/2023 02:00:00 PM,65.205,4.623,,,,,
2788,11/02/2023 03:00:00 PM,65.226,7.28,,,,,
2789,11/02/2023 04:00:00 PM,65.122,4.831,,,,,
2790,11/02/2023 05:00:00 PM,65.143,3.367,,,,,
2791,11/02/2023 06:00:00 PM,65.118,0.674,,,,,
2792,11/02/2023 07:00:00 PM,65.134,-0.887,,,,,
2793,11/02/2023 08:00:00 PM,65.105,-1.799,,,,,
2794,11/02/2023 09:00:00 PM,65.103,-2.61,,,,,
2795,11/02/2023 10:00:00 PM,65.092,-2.962,,,,,
2796,11/02/2023 11:00:00 PM,65.069,-3.553,,,,,
2797,11/03/2023 12:00:00 AM,65.026,-4.031,,,,,
2798,11/03/2023 01:00:00 AM,64.993,-4.514,,,,,
2799,11/03/2023 02:00:00 AM,64.922,-4.636,,,,,
2800,11/03/2023 03:00:00 AM,64.89,-4.88,,,,,
2801,11/03/2023 04:00:00 AM,64.838,-5.125,,,,,
2802,11/03/2023 05:00:00 AM,64.796,-5.372,,,,,
2803,11/03/2023 06:00:00 AM,64.773,-5.62,,,,,
2804,11/03/2023 07:00:00 AM,64.741,-5.87,,,,,
2805,11/03/2023 08:00:00 AM,64.749,-5.995,,,,,
2806,11/03/2023 09:00:00 AM,64.75,-5.003,,,,,
2807,11/03/2023 10:00:00 AM,64.745,-2.962,,,,,
2808,11/03/2023 11:00:00 AM,64.787,-1.001,,,,,
2809,11/03/2023 12:00:00 PM,64.741,0.563,,,,,
2810,11/03/2023 01:00:00 PM,64.733,2.73,,,,,
2811,11/03/2023 02:00:00 PM,64.809,7.582,,,,,
2812,11/03/2023 03:00:00 PM,64.815,9.373,,,,,
2813,11/03/2023 04:00:00 PM,64.729,7.582,,,,,
2814,11/03/2023 05:00:00 PM,64.709,5.655,,,,,
2815,11/03/2023 06:00:00 PM,64.731,2.837,,,,,
2816,11/03/2023 07:00:00 PM,64.741,0.674,,,,,
2817,11/03/2023 08:00:00 PM,64.716,-0.549,,,,,
2818,11/03/2023 09:00:00 PM,64.708,-1.57,,,,,
2819,11/03/2023 10:00:00 PM,64.677,-2.261,,,,,
2820,11/03/2023 11:00:00 PM,64.686,-2.61,,,,,
2821,11/04/2023 12:00:00 AM,64.634,-3.316,,,,,
2822,11/04/2023 01:00:00 AM,64.632,-3.672,,,,,
2823,11/04/2023 02:00:00 AM,64.61,-4.031,,,,,
2824,11/04/2023 03:00:00 AM,64.618,-4.272,,,,,
2825,11/04/2023 04:00:00 AM,64.584,-4.758,,,,,
2826,11/04/2023 05:00:00 AM,64.572,-5.003,,,,,
2827,11/04/2023 06:00:00 AM,64.562,-5.003,,,,,
2828,11/04/2023 07:00:00 AM,64.559,-5.372,,,,,
2829,11/04/2023 08:00:00 AM,64.576,-5.62,,,,,
2830,11/04/2023 09:00:00 AM,64.618,-4.272,,,,,
2831,11/04/2023 10:00:00 AM,64.648,-2.145,,,,,
2832,11/04/2023 11:00:00 AM,64.709,1.003,,,,,
2833,11/04/2023 12:00:00 PM,64.719,3.049,,,,,
2834,11/04/2023 01:00:00 PM,64.716,5.244,,,,,
2835,11/04/2023 02:00:00 PM,64.794,10.161,,,,,
2836,11/04/2023 03:00:00 PM,64.792,10.944,,,,,
2837,11/04/2023 04:00:00 PM,64.715,8.182,,,,,
2838,11/04/2023 05:00:00 PM,64.693,4.831,,,,,
2839,11/04/2023 06:00:00 PM,64.724,1.548,,,,,
2840,11/04/2023 07:00:00 PM,64.763,0.121,,,,,
2841,11/04/2023 08:00:00 PM,64.777,-1.001,,,,,
2842,11/04/2023 09:00:00 PM,64.767,-1.57,,,,,
2843,11/04/2023 10:00:00 PM,64.786,-2.261,,,,,
2844,11/04/2023 11:00:00 PM,64.775,-2.727,,,,,
2845,11/05/2023 12:00:00 AM,64.814,-2.844,,,,,
2846,11/05/2023 01:00:00 AM,64.782,-3.434,,,,,
2847,11/05/2023 02:00:00 AM,64.781,-3.553,,,,,
2848,11/05/2023 03:00:00 AM,64.781,-3.553,,,,,
2849,11/05/2023 04:00:00 AM,64.747,-4.272,,,,,
2850,11/05/2023 05:00:00 AM,64.734,-4.636,,,,,
2851,11/05/2023 06:00:00 AM,64.745,-4.514,,,,,
2852,11/05/2023 07:00:00 AM,64.731,-5.003,,,,,
2853,11/05/2023 08:00:00 AM,64.76,-5.003,,,,,
2854,11/05/2023 09:00:00 AM,64.792,-3.434,,,,,
2855,11/05/2023 10:00:00 AM,64.817,-1.114,,,,,
2856,11/05/2023 11:00:00 AM,64.9,1.98,,,,,
2857,11/05/2023 12:00:00 PM,64.88,2.943,,,,,
2858,11/05/2023 01:00:00 PM,64.888,5.141,,,,,
2859,11/05/2023 02:00:00 PM,64.943,9.472,,,,,
2860,11/05/2023 03:00:00 PM,64.93,10.651,,,,,
2861,11/05/2023 04:00:00 PM,64.814,7.381,,,,,
2862,11/05/2023 05:00:00 PM,64.842,5.45,,,,,
2863,11/05/2023 06:00:00 PM,64.821,2.837,,,,,
2864,11/05/2023 07:00:00 PM,64.86,0.674,,,,,
2865,11/05/2023 08:00:00 PM,64.856,-0.887,,,,,
2866,11/05/2023 09:00:00 PM,64.827,-1.684,,,,,
2867,11/05/2023 10:00:00 PM,64.826,-2.261,,,,,
2868,11/05/2023 11:00:00 PM,64.814,-2.844,,,,,
2869,11/06/2023 12:00:00 AM,64.774,-3.079,,,,,
2870,11/06/2023 01:00:00 AM,64.773,-3.316,,,,,
2871,11/06/2023 02:00:00 AM,64.741,-3.672,,,,,
2872,11/06/2023 03:00:00 AM,64.722,-3.553,,,,,
2873,11/06/2023 04:00:00 AM,64.7,-3.911,,,,,
2874,11/06/2023 05:00:00 AM,64.678,-4.272,,,,,
2875,11/06/2023 06:00:00 AM,64.696,-4.393,,,,,
2876,11/06/2023 07:00:00 AM,64.665,-4.636,,,,,
2877,11/06/2023 08:00:00 AM,64.671,-5.003,,,,,
2878,11/06/2023 09:00:00 AM,64.732,-3.553,,,,,
2879,11/06/2023 10:00:00 AM,64.737,-1.456,,,,,
2880,11/06/2023 11:00:00 AM,64.799,2.088,,,,,
2881,11/06/2023 12:00:00 PM,64.76,2.943,,,,,
2882,11/06/2023 01:00:00 PM,64.817,6.775,,,,,
2883,11/06/2023 02:00:00 PM,64.865,10.846,,,,,
2884,11/06/2023 03:00:00 PM,64.841,10.259,,,,,
2885,11/06/2023 04:00:00 PM,64.724,7.381,,,,,
2886,11/06/2023 05:00:00 PM,64.747,5.757,,,,,
2887,11/06/2023 06:00:00 PM,64.741,2.837,,,,,
2888,11/06/2023 07:00:00 PM,64.758,1.112,,,,,
2889,11/06/2023 08:00:00 PM,64.756,-0.549,,,,,
2890,11/06/2023 09:00:00 PM,64.747,-1.684,,,,,
2891,11/06/2023 10:00:00 PM,64.757,-2.145,,,,,
2892,11/06/2023 11:00:00 PM,64.726,-2.494,,,,,
2893,11/07/2023 12:00:00 AM,64.696,-2.727,,,,,
2894,11/07/2023 01:00:00 AM,64.674,-3.197,,,,,
2895,11/07/2023 02:00:00 AM,64.643,-3.553,,,,,
2896,11/07/2023 03:00:00 AM,64.642,-3.672,,,,,
2897,11/07/2023 04:00:00 AM,64.61,-4.031,,,,,
2898,11/07/2023 05:00:00 AM,64.608,-4.272,,,,,
2899,11/07/2023 06:00:00 AM,64.607,-4.393,,,,,
2900,11/07/2023 07:00:00 AM,64.625,-4.636,,,,,
2901,11/07/2023 08:00:00 AM,64.662,-4.88,,,,,
2902,11/07/2023 09:00:00 AM,64.709,-4.031,,,,,
2903,11/07/2023 10:00:00 AM,64.688,-1.57,,,,,
2904,11/07/2023 11:00:00 AM,64.789,2.088,,,,,
2905,11/07/2023 12:00:00 PM,64.751,2.837,,,,,
2906,11/07/2023 01:00:00 PM,64.783,6.978,,,,,
2907,11/07/2023 02:00:00 PM,64.836,11.139,,,,,
2908,11/07/2023 03:00:00 PM,64.787,10.063,,,,,
2909,11/07/2023 04:00:00 PM,64.671,5.552,,,,,
2910,11/07/2023 05:00:00 PM,64.677,3.261,,,,,
2911,11/07/2023 06:00:00 PM,64.66,0.893,,,,,
2912,11/07/2023 07:00:00 PM,64.664,0.121,,,,,
2913,11/07/2023 08:00:00 PM,64.667,-0.774,,,,,
2914,11/07/2023 09:00:00 PM,64.628,-1.341,,,,,
2915,11/07/2023 10:00:00 PM,64.628,-1.914,,,,,
2916,11/07/2023 11:00:00 PM,64.608,-1.684,,,,,
2917,11/08/2023 12:00:00 AM,64.598,-1.684,,,,,
2918,11/08/2023 01:00:00 AM,64.559,-1.914,,,,,
2919,11/08/2023 02:00:00 AM,64.548,-2.261,,,,,
2920,11/08/2023 03:00:00 AM,64.519,-2.261,,,,,
2921,11/08/2023 04:00:00 AM,64.489,-2.03,,,,,
2922,11/08/2023 05:00:00 AM,64.489,-2.377,,,,,
2923,11/08/2023 06:00:00 AM,64.479,-2.377,,,,,
2924,11/08/2023 07:00:00 AM,64.519,-2.261,,,,,
2925,11/08/2023 08:00:00 AM,64.509,-2.145,,,,,
2926,11/08/2023 09:00:00 AM,64.529,-1.914,,,,,
2927,11/08/2023 10:00:00 AM,64.528,-0.887,,,,,
2928,11/08/2023 11:00:00 AM,64.579,2.195,,,,,
2929,11/08/2023 12:00:00 PM,64.544,1.656,,,,,
2930,11/08/2023 01:00:00 PM,64.525,1.656,,,,,
2931,11/08/2023 02:00:00 PM,64.526,3.367,,,,,
2932,11/08/2023 03:00:00 PM,64.487,3.261,,,,,
2933,11/08/2023 04:00:00 PM,64.458,1.221,,,,,
2934,11/08/2023 05:00:00 PM,64.471,0.893,,,,,
2935,11/08/2023 06:00:00 PM,64.476,0.01,,,,,
2936,11/08/2023 07:00:00 PM,64.498,-0.774,,,,,
2937,11/08/2023 08:00:00 PM,64.469,-1.341,,,,,
2938,11/08/2023 09:00:00 PM,64.479,-1.57,,,,,
2939,11/08/2023 10:00:00 PM,64.459,-1.914,,,,,
2940,11/08/2023 11:00:00 PM,64.439,-2.261,,,,,
2941,11/09/2023 12:00:00 AM,64.409,-2.61,,,,,
2942,11/09/2023 01:00:00 AM,64.378,-2.844,,,,,
2943,11/09/2023 02:00:00 AM,64.357,-3.197,,,,,
2944,11/09/2023 03:00:00 AM,64.327,-3.197,,,,,
2945,11/09/2023 04:00:00 AM,64.316,-3.434,,,,,
2946,11/09/2023 05:00:00 AM,64.345,-3.553,,,,,
2947,11/09/2023 06:00:00 AM,64.315,-3.672,,,,,
2948,11/09/2023 07:00:00 AM,64.316,-3.434,,,,,
2949,11/09/2023 08:00:00 AM,64.346,-3.434,,,,,
2950,11/09/2023 09:00:00 AM,64.367,-3.079,,,,,
2951,11/09/2023 10:00:00 AM,64.38,-1.57,,,,,
2952,11/09/2023 11:00:00 AM,64.389,-0.662,,,,,
2953,11/09/2023 12:00:00 PM,64.387,1.439,,,,,
2954,11/09/2023 01:00:00 PM,64.403,4.934,,,,,
2955,11/09/2023 02:00:00 PM,64.302,3.683,,,,,
2956,11/09/2023 03:00:00 PM,64.295,2.73,,,,,
2957,11/09/2023 04:00:00 PM,64.272,2.088,,,,,
2958,11/09/2023 05:00:00 PM,64.264,1.872,,,,,
2959,11/09/2023 06:00:00 PM,64.274,0.563,,,,,
2960,11/09/2023 07:00:00 PM,64.309,-0.549,,,,,
2961,11/09/2023 08:00:00 PM,64.33,-1.228,,,,,
2962,11/09/2023 09:00:00 PM,64.321,-1.914,,,,,
2963,11/09/2023 10:00:00 PM,64.36,-1.799,,,,,
2964,11/09/2023 11:00:00 PM,64.349,-2.727,,,,,
2965,11/10/2023 12:00:00 AM,64.38,-2.261,,,,,
2966,11/10/2023 01:00:00 AM,64.38,-2.261,,,,,
2967,11/10/2023 02:00:00 AM,64.349,-2.61,,,,,
2968,11/10/2023 03:00:00 AM,64.348,-3.079,,,,,
2969,11/10/2023 04:00:00 AM,64.248,-3.197,,,,,
2970,11/10/2023 05:00:00 AM,64.186,-3.672,,,,,
2971,11/10/2023 06:00:00 AM,64.196,-3.672,,,,,
2972,11/10/2023 07:00:00 AM,64.215,-3.792,,,,,
2973,11/10/2023 08:00:00 AM,64.294,-3.792,,,,,
2974,11/10/2023 09:00:00 AM,64.352,-4.031,,,,,
2975,11/10/2023 10:00:00 AM,64.331,-5.372,,,,,
2976,11/10/2023 11:00:00 AM,64.362,-5.249,,,,,
2977,11/10/2023 12:00:00 PM,64.401,-5.249,,,,,
2978,11/10/2023 01:00:00 PM,64.413,-5.125,,,,,
2979,11/10/2023 02:00:00 PM,64.39,-5.372,,,,,
2980,11/10/2023 03:00:00 PM,64.404,-5.87,,,,,
2981,11/10/2023 04:00:00 PM,64.423,-5.995,,,,,
2982,11/10/2023 05:00:00 PM,64.424,-6.626,,,,,
2983,11/10/2023 06:00:00 PM,64.472,-5.995,,,,,
2984,11/10/2023 07:00:00 PM,64.526,-5.62,,,,,
2985,11/10/2023 08:00:00 PM,64.535,-5.745,,,,,
2986,11/10/2023 09:00:00 PM,64.541,-6.754,,,,,
2987,11/10/2023 10:00:00 PM,64.531,-7.397,,,,,
2988,11/10/2023 11:00:00 PM,64.551,-7.918,,,,,
2989,11/11/2023 12:00:00 AM,64.554,-8.314,,,,,
2990,11/11/2023 01:00:00 AM,64.575,-8.713,,,,,
2991,11/11/2023 02:00:00 AM,64.582,-8.847,,,,,
2992,11/11/2023 03:00:00 AM,64.586,-9.117,,,,,
2993,11/11/2023 04:00:00 AM,64.597,-9.525,,,,,
2994,11/11/2023 05:00:00 AM,64.62,-9.799,,,,,
2995,11/11/2023 06:00:00 AM,64.66,-9.799,,,,,
2996,11/11/2023 07:00:00 AM,64.696,-9.937,,,,,
2997,11/11/2023 08:00:00 AM,64.762,-9.662,,,,,
2998,11/11/2023 09:00:00 AM,64.84,-9.252,,,,,
2999,11/11/2023 10:00:00 AM,64.877,-8.447,,,,,
3000,11/11/2023 11:00:00 AM,65.008,-5.003,,,,,
3001,11/11/2023 12:00:00 PM,65.014,-2.61,,,,,
3002,11/11/2023 01:00:00 PM,65.066,1.112,,,,,
3003,11/11/2023 02:00:00 PM,65.124,4.102,,,,,
3004,11/11/2023 03:00:00 PM,65.048,3.049,,,,,
3005,11/11/2023 04:00:00 PM,64.958,0.893,,,,,
3006,11/11/2023 05:00:00 PM,64.936,-1.684,,,,,
3007,11/11/2023 06:00:00 PM,64.95,-3.553,,,,,
3008,11/11/2023 07:00:00 PM,64.944,-4.393,,,,,
3009,11/11/2023 08:00:00 PM,64.947,-5.125,,,,,
3010,11/11/2023 09:00:00 PM,64.927,-5.125,,,,,
3011,11/11/2023 10:00:00 PM,64.926,-5.249,,,,,
3012,11/11/2023 11:00:00 PM,64.909,-5.003,,,,,
3013,11/12/2023 12:00:00 AM,64.849,-5.003,,,,,
3014,11/12/2023 01:00:00 AM,64.81,-5.003,,,,,
3015,11/12/2023 02:00:00 AM,64.771,-4.88,,,,,
3016,11/12/2023 03:00:00 AM,64.742,-4.88,,,,,
3017,11/12/2023 04:00:00 AM,64.68,-5.125,,,,,
3018,11/12/2023 05:00:00 AM,64.667,-5.372,,,,,
3019,11/12/2023 06:00:00 AM,64.686,-5.496,,,,,
3020,11/12/2023 07:00:00 AM,64.674,-5.62,,,,,
3021,11/12/2023 08:00:00 AM,64.696,-5.496,,,,,
3022,11/12/2023 09:00:00 AM,64.723,-4.758,,,,,
3023,11/12/2023 10:00:00 AM,64.75,-3.792,,,,,
3024,11/12/2023 11:00:00 AM,64.856,-2.145,,,,,
3025,11/12/2023 12:00:00 PM,64.845,-0.549,,,,,
3026,11/12/2023 01:00:00 PM,64.891,2.837,,,,,
3027,11/12/2023 02:00:00 PM,64.913,5.962,,,,,
3028,11/12/2023 03:00:00 PM,64.846,3.998,,,,,
3029,11/12/2023 04:00:00 PM,64.745,1.439,,,,,
3030,11/12/2023 05:00:00 PM,64.716,-0.437,,,,,
3031,11/12/2023 06:00:00 PM,64.704,-3.197,,,,,
3032,11/12/2023 07:00:00 PM,64.705,-4.514,,,,,
3033,11/12/2023 08:00:00 PM,64.667,-5.372,,,,,
3034,11/12/2023 09:00:00 PM,64.635,-5.62,,,,,
3035,11/12/2023 10:00:00 PM,64.591,-5.995,,,,,
3036,11/12/2023 11:00:00 PM,64.566,-6.373,,,,,
3037,11/13/2023 12:00:00 AM,64.545,-6.499,,,,,
3038,11/13/2023 01:00:00 AM,64.519,-6.882,,,,,
3039,11/13/2023 02:00:00 AM,64.501,-7.397,,,,,
3040,11/13/2023 03:00:00 AM,64.471,-7.397,,,,,
3041,11/13/2023 04:00:00 AM,64.43,-7.527,,,,,
3042,11/13/2023 05:00:00 AM,64.396,-7.787,,,,,
3043,11/13/2023 06:00:00 AM,64.391,-8.05,,,,,
3044,11/13/2023 07:00:00 AM,64.403,-8.447,,,,,
3045,11/13/2023 08:00:00 AM,64.4,-8.58,,,,,
3046,11/13/2023 09:00:00 AM,64.442,-8.447,,,,,
3047,11/13/2023 10:00:00 AM,64.44,-7.527,,,,,
3048,11/13/2023 11:00:00 AM,64.597,-2.727,,,,,
3049,11/13/2023 12:00:00 PM,64.627,-2.377,,,,,
3050,11/13/2023 01:00:00 PM,64.676,-0.325,,,,,
3051,11/13/2023 02:00:00 PM,64.677,-0.662,,,,,
3052,11/13/2023 03:00:00 PM,64.664,0.121,,,,,
3053,11/13/2023 04:00:00 PM,64.569,-1.228,,,,,
3054,11/13/2023 05:00:00 PM,64.608,-2.261,,,,,
3055,11/13/2023 06:00:00 PM,64.611,-3.911,,,,,
3056,11/13/2023 07:00:00 PM,64.643,-4.88,,,,,
3057,11/13/2023 08:00:00 PM,64.674,-5.62,,,,,
3058,11/13/2023 09:00:00 PM,64.695,-6.373,,,,,
3059,11/13/2023 10:00:00 PM,64.709,-6.754,,,,,
3060,11/13/2023 11:00:00 PM,64.731,-7.267,,,,,
3061,11/14/2023 12:00:00 AM,64.729,-7.918,,,,,
3062,11/14/2023 01:00:00 AM,64.704,-8.713,,,,,
3063,11/14/2023 02:00:00 AM,64.718,-8.982,,,,,
3064,11/14/2023 03:00:00 AM,64.738,-9.388,,,,,
3065,11/14/2023 04:00:00 AM,64.735,-9.937,,,,,
3066,11/14/2023 05:00:00 AM,64.711,-10.493,,,,,
3067,11/14/2023 06:00:00 AM,64.79,-10.493,,,,,
3068,11/14/2023 07:00:00 AM,64.839,-10.493,,,,,
3069,11/14/2023 08:00:00 AM,64.897,-10.916,,,,,
3070,11/14/2023 09:00:00 AM,64.958,-10.493,,,,,
3071,11/14/2023 10:00:00 AM,65.025,-6.754,,,,,
3072,11/14/2023 11:00:00 AM,65.214,-1.799,,,,,
3073,11/14/2023 12:00:00 PM,65.253,-0.774,,,,,
3074,11/14/2023 01:00:00 PM,65.336,3.893,,,,,
3075,11/14/2023 02:00:00 PM,65.351,5.45,,,,,
3076,11/14/2023 03:00:00 PM,65.275,4.623,,,,,
3077,11/14/2023 04:00:00 PM,65.195,1.221,,,,,
3078,11/14/2023 05:00:00 PM,65.184,-1.799,,,,,
3079,11/14/2023 06:00:00 PM,65.196,-3.792,,,,,
3080,11/14/2023 07:00:00 PM,65.227,-4.88,,,,,
3081,11/14/2023 08:00:00 PM,65.24,-5.496,,,,,
3082,11/14/2023 09:00:00 PM,65.25,-6.246,,,,,
3083,11/14/2023 10:00:00 PM,65.259,-7.01,,,,,
3084,11/14/2023 11:00:00 PM,65.225,-7.787,,,,,
3085,11/15/2023 12:00:00 AM,65.23,-8.05,,,,,
3086,11/15/2023 01:00:00 AM,65.187,-8.713,,,,,
3087,11/15/2023 02:00:00 AM,65.179,-9.117,,,,,
3088,11/15/2023 03:00:00 AM,65.143,-9.388,,,,,
3089,11/15/2023 04:00:00 AM,65.133,-9.799,,,,,
3090,11/15/2023 05:00:00 AM,65.11,-9.937,,,,,
3091,11/15/2023 06:00:00 AM,65.103,-10.214,,,,,
3092,11/15/2023 07:00:00 AM,65.122,-10.634,,,,,
3093,11/15/2023 08:00:00 AM,65.108,-10.774,,,,,
3094,11/15/2023 09:00:00 AM,65.156,-10.075,,,,,
3095,11/15/2023 10:00:00 AM,65.199,-6.373,,,,,
3096,11/15/2023 11:00:00 AM,65.382,-0.662,,,,,
3097,11/15/2023 12:00:00 PM,65.382,1.439,,,,,
3098,11/15/2023 01:00:00 PM,65.428,5.655,,,,,
3099,11/15/2023 02:00:00 PM,65.374,6.877,,,,,
3100,11/15/2023 03:00:00 PM,65.272,6.471,,,,,
3101,11/15/2023 04:00:00 PM,65.159,2.943,,,,,
3102,11/15/2023 05:00:00 PM,65.139,0.563,,,,,
3103,11/15/2023 06:00:00 PM,65.115,-1.341,,,,,
3104,11/15/2023 07:00:00 PM,65.111,-2.962,,,,,
3105,11/15/2023 08:00:00 PM,65.113,-4.272,,,,,
3106,11/15/2023 09:00:00 PM,65.097,-5.003,,,,,
3107,11/15/2023 10:00:00 PM,65.073,-5.372,,,,,
3108,11/15/2023 11:00:00 PM,65.038,-5.87,,,,,
3109,11/16/2023 12:00:00 AM,65.006,-6.754,,,,,
3110,11/16/2023 01:00:00 AM,64.981,-7.657,,,,,
3111,11/16/2023 02:00:00 AM,64.941,-7.657,,,,,
3112,11/16/2023 03:00:00 AM,64.924,-8.05,,,,,
3113,11/16/2023 04:00:00 AM,64.902,-8.182,,,,,
3114,11/16/2023 05:00:00 AM,64.894,-8.58,,,,,
3115,11/16/2023 06:00:00 AM,64.892,-9.117,,,,,
3116,11/16/2023 07:00:00 AM,64.909,-9.662,,,,,
3117,11/16/2023 08:00:00 AM,64.935,-10.214,,,,,
3118,11/16/2023 09:00:00 AM,64.936,-9.388,,,,,
3119,11/16/2023 10:00:00 AM,64.988,-5.87,,,,,
3120,11/16/2023 11:00:00 AM,65.199,0.563,,,,,
3121,11/16/2023 12:00:00 PM,65.228,2.943,,,,,
3122,11/16/2023 01:00:00 PM,65.26,6.064,,,,,
3123,11/16/2023 02:00:00 PM,65.242,7.882,,,,,
3124,11/16/2023 03:00:00 PM,65.162,6.978,,,,,
3125,11/16/2023 04:00:00 PM,65.064,3.367,,,,,
3126,11/16/2023 05:00:00 PM,65.069,0.674,,,,,
3127,11/16/2023 06:00:00 PM,65.085,-1.799,,,,,
3128,11/16/2023 07:00:00 PM,65.101,-3.079,,,,,
3129,11/16/2023 08:00:00 PM,65.104,-4.152,,,,,
3130,11/16/2023 09:00:00 PM,65.112,-4.393,,,,,
3131,11/16/2023 10:00:00 PM,65.108,-4.88,,,,,
3132,11/16/2023 11:00:00 PM,65.103,-5.372,,,,,
3133,11/17/2023 12:00:00 AM,65.074,-6.12,,,,,
3134,11/17/2023 01:00:00 AM,65.074,-6.12,,,,,
3135,11/17/2023 02:00:00 AM,65.041,-6.373,,,,,
3136,11/17/2023 03:00:00 AM,65.049,-6.499,,,,,
3137,11/17/2023 04:00:00 AM,65.025,-6.754,,,,,
3138,11/17/2023 05:00:00 AM,65.031,-7.01,,,,,
3139,11/17/2023 06:00:00 AM,65.009,-7.138,,,,,
3140,11/17/2023 07:00:00 AM,65.005,-7.397,,,,,
3141,11/17/2023 08:00:00 AM,65.042,-7.527,,,,,
3142,11/17/2023 09:00:00 AM,65.043,-6.882,,,,,
3143,11/17/2023 10:00:00 AM,65.061,-3.197,,,,,
